total_sim_hits,matched_sim_hits,total_rec_hits,matched_rec_hits,sim_match_fraction,rec_match_fraction
28,8,705,3,0.2857142857142857,0.00425531914893617
42,4,363,4,0.09523809523809523,0.011019283746556474
42,30,660,7,0.7142857142857143,0.010606060606060607
53,15,689,8,0.2830188679245283,0.011611030478955007
26,12,986,14,0.46153846153846156,0.014198782961460446
37,1,464,1,0.02702702702702703,0.0021551724137931034
36,7,1115,1,0.19444444444444445,0.0008968609865470852
32,22,924,5,0.6875,0.005411255411255411
44,21,692,3,0.4772727272727273,0.004335260115606936
36,1,541,1,0.027777777777777776,0.0018484288354898336
47,33,681,14,0.7021276595744681,0.020558002936857563
23,0,591,0,0.0,0.0
35,9,977,6,0.2571428571428571,0.006141248720573183
43,28,673,16,0.6511627906976745,0.0237741456166419
38,3,516,1,0.07894736842105263,0.001937984496124031
22,12,581,2,0.5454545454545454,0.0034423407917383822
19,0,809,0,0.0,0.0
21,0,801,0,0.0,0.0
46,26,983,9,0.5652173913043478,0.009155645981688708
35,1,860,1,0.02857142857142857,0.0011627906976744186
58,3,703,1,0.05172413793103448,0.001422475106685633
20,1,1278,1,0.05,0.000782472613458529
22,3,1289,1,0.13636363636363635,0.0007757951900698216
50,10,465,6,0.2,0.012903225806451613
25,8,1461,4,0.32,0.0027378507871321013
28,6,1151,2,0.21428571428571427,0.0017376194613379669
27,24,1638,12,0.8888888888888888,0.007326007326007326
43,2,875,1,0.046511627906976744,0.001142857142857143
25,1,429,1,0.04,0.002331002331002331
39,0,672,0,0.0,0.0
17,5,1287,3,0.29411764705882354,0.002331002331002331
38,2,614,1,0.05263157894736842,0.0016286644951140066
56,24,742,7,0.42857142857142855,0.009433962264150943
49,7,862,6,0.14285714285714285,0.0069605568445475635
16,0,903,0,0.0,0.0
56,2,647,1,0.03571428571428571,0.0015455950540958269
39,22,452,4,0.5641025641025641,0.008849557522123894
16,10,904,1,0.625,0.0011061946902654867
26,25,1145,6,0.9615384615384616,0.005240174672489083
26,5,1020,2,0.19230769230769232,0.00196078431372549
60,17,494,2,0.2833333333333333,0.004048582995951417
62,9,758,10,0.14516129032258066,0.013192612137203167
31,1,672,1,0.03225806451612903,0.001488095238095238
21,5,1115,1,0.23809523809523808,0.0008968609865470852
41,2,729,2,0.04878048780487805,0.0027434842249657062
34,17,946,5,0.5,0.005285412262156448
24,1,872,1,0.041666666666666664,0.0011467889908256881
33,4,1077,3,0.12121212121212122,0.002785515320334262
21,0,741,0,0.0,0.0
32,5,526,2,0.15625,0.0038022813688212928
48,13,1403,11,0.2708333333333333,0.007840342124019958
50,5,679,3,0.1,0.004418262150220913
49,27,625,6,0.5510204081632653,0.0096
111,45,963,15,0.40540540540540543,0.01557632398753894
47,1,613,1,0.02127659574468085,0.0016313213703099511
27,0,931,0,0.0,0.0
43,0,929,0,0.0,0.0
31,0,1134,0,0.0,0.0
74,42,1119,19,0.5675675675675675,0.016979445933869526
67,34,426,9,0.5074626865671642,0.02112676056338028
40,2,1204,1,0.05,0.0008305647840531562
24,24,1132,9,1.0,0.007950530035335688
24,0,857,0,0.0,0.0
122,15,401,7,0.12295081967213115,0.017456359102244388
61,1,502,1,0.01639344262295082,0.00199203187250996
37,26,1001,5,0.7027027027027027,0.004995004995004995
38,5,1121,1,0.13157894736842105,0.0008920606601248885
79,54,910,16,0.6835443037974683,0.017582417582417582
98,26,817,19,0.2653061224489796,0.023255813953488372
15,0,523,0,0.0,0.0
62,32,1113,12,0.5161290322580645,0.01078167115902965
37,12,556,9,0.32432432432432434,0.01618705035971223
18,0,934,0,0.0,0.0
50,4,719,2,0.08,0.0027816411682892906
17,15,1192,2,0.8823529411764706,0.0016778523489932886
18,0,333,0,0.0,0.0
24,1,969,2,0.041666666666666664,0.0020639834881320948
57,1,640,4,0.017543859649122806,0.00625
31,9,1064,6,0.2903225806451613,0.005639097744360902
29,4,1184,2,0.13793103448275862,0.0016891891891891893
43,12,487,2,0.27906976744186046,0.004106776180698152
101,19,1163,11,0.18811881188118812,0.009458297506448839
96,59,901,18,0.6145833333333334,0.01997780244173141
24,18,884,5,0.75,0.005656108597285068
55,22,1132,7,0.4,0.006183745583038869
32,7,608,3,0.21875,0.004934210526315789
39,0,342,0,0.0,0.0
14,0,483,0,0.0,0.0
26,5,872,2,0.19230769230769232,0.0022935779816513763
51,31,928,5,0.6078431372549019,0.005387931034482759
13,8,858,1,0.6153846153846154,0.0011655011655011655
57,39,1172,4,0.6842105263157895,0.0034129692832764505
81,7,465,2,0.08641975308641975,0.004301075268817204
141,36,271,7,0.2553191489361702,0.025830258302583026
23,8,875,3,0.34782608695652173,0.0034285714285714284
35,26,923,4,0.7428571428571429,0.004333694474539545
76,24,661,8,0.3157894736842105,0.012102874432677761
28,2,482,1,0.07142857142857142,0.002074688796680498
22,2,968,1,0.09090909090909091,0.0010330578512396695
42,1,842,1,0.023809523809523808,0.0011876484560570072
17,0,641,0,0.0,0.0
36,11,581,1,0.3055555555555556,0.0017211703958691911
62,12,1601,8,0.1935483870967742,0.004996876951905059
25,18,930,3,0.72,0.0032258064516129032
34,14,923,2,0.4117647058823529,0.0021668472372697724
35,6,656,2,0.17142857142857143,0.003048780487804878
156,67,1098,39,0.42948717948717946,0.03551912568306011
76,27,1450,19,0.35526315789473684,0.01310344827586207
57,23,905,9,0.40350877192982454,0.009944751381215469
33,0,915,0,0.0,0.0
26,10,1312,1,0.38461538461538464,0.0007621951219512195
56,5,1047,5,0.08928571428571429,0.004775549188156638
31,3,1091,2,0.0967741935483871,0.0018331805682859762
24,4,979,3,0.16666666666666666,0.0030643513789581204
75,2,479,1,0.02666666666666667,0.0020876826722338203
25,2,894,1,0.08,0.0011185682326621924
48,21,854,3,0.4375,0.00351288056206089
11,4,1218,4,0.36363636363636365,0.003284072249589491
191,51,1166,23,0.2670157068062827,0.01972555746140652
35,17,927,2,0.4857142857142857,0.002157497303128371
20,10,1006,4,0.5,0.003976143141153081
42,15,553,9,0.35714285714285715,0.0162748643761302
25,14,1635,1,0.56,0.0006116207951070336
45,35,924,6,0.7777777777777778,0.006493506493506494
30,18,1118,7,0.6,0.006261180679785331
22,0,1000,0,0.0,0.0
24,1,1103,1,0.041666666666666664,0.0009066183136899365
14,5,568,2,0.35714285714285715,0.0035211267605633804
41,33,670,7,0.8048780487804879,0.010447761194029851
32,3,714,1,0.09375,0.0014005602240896359
36,10,1472,11,0.2777777777777778,0.007472826086956522
12,0,436,0,0.0,0.0
37,18,819,4,0.4864864864864865,0.004884004884004884
33,16,673,15,0.48484848484848486,0.022288261515601784
34,23,1344,3,0.6764705882352942,0.002232142857142857
26,13,1204,4,0.5,0.0033222591362126247
56,18,618,4,0.32142857142857145,0.006472491909385114
20,1,619,1,0.05,0.0016155088852988692
80,37,1064,16,0.4625,0.015037593984962405
14,1,675,1,0.07142857142857142,0.0014814814814814814
77,18,1359,3,0.23376623376623376,0.002207505518763797
34,9,671,3,0.2647058823529412,0.004470938897168405
16,0,879,0,0.0,0.0
44,2,489,2,0.045454545454545456,0.00408997955010225
33,1,659,1,0.030303030303030304,0.0015174506828528073
74,43,564,23,0.581081081081081,0.040780141843971635
33,2,510,1,0.06060606060606061,0.00196078431372549
34,13,1221,5,0.38235294117647056,0.004095004095004095
44,13,744,1,0.29545454545454547,0.0013440860215053765
19,13,956,5,0.6842105263157895,0.005230125523012552
25,1,932,1,0.04,0.001072961373390558
28,1,953,1,0.03571428571428571,0.001049317943336831
30,0,880,0,0.0,0.0
42,2,528,2,0.047619047619047616,0.003787878787878788
65,37,691,17,0.5692307692307692,0.024602026049204053
57,43,1138,15,0.7543859649122807,0.013181019332161687
110,30,1035,10,0.2727272727272727,0.00966183574879227
30,10,579,3,0.3333333333333333,0.0051813471502590676
25,6,794,1,0.24,0.0012594458438287153
14,0,808,0,0.0,0.0
57,3,1467,3,0.05263157894736842,0.002044989775051125
36,3,696,1,0.08333333333333333,0.0014367816091954023
59,3,857,3,0.05084745762711865,0.003500583430571762
33,4,547,4,0.12121212121212122,0.007312614259597806
70,22,701,8,0.3142857142857143,0.011412268188302425
39,17,436,7,0.4358974358974359,0.016055045871559634
55,6,500,15,0.10909090909090909,0.03
44,11,1097,10,0.25,0.009115770282588878
33,15,937,2,0.45454545454545453,0.0021344717182497333
28,21,468,2,0.75,0.004273504273504274
28,12,1339,7,0.42857142857142855,0.005227781926811053
19,0,823,0,0.0,0.0
79,13,1089,8,0.16455696202531644,0.0073461891643709825
17,1,748,1,0.058823529411764705,0.001336898395721925
31,0,456,0,0.0,0.0
79,41,1103,28,0.5189873417721519,0.025385312783318223
26,19,984,4,0.7307692307692307,0.0040650406504065045
124,4,479,10,0.03225806451612903,0.020876826722338204
43,6,990,12,0.13953488372093023,0.012121212121212121
41,11,801,5,0.2682926829268293,0.006242197253433208
25,0,808,0,0.0,0.0
29,9,1227,1,0.3103448275862069,0.0008149959250203749
58,2,578,2,0.034482758620689655,0.0034602076124567475
61,7,1151,6,0.11475409836065574,0.005212858384013901
33,10,738,4,0.30303030303030304,0.005420054200542005
24,0,1096,0,0.0,0.0
54,25,779,4,0.46296296296296297,0.005134788189987163
25,12,556,3,0.48,0.00539568345323741
54,29,1112,6,0.5370370370370371,0.00539568345323741
39,5,692,4,0.1282051282051282,0.005780346820809248
42,32,871,9,0.7619047619047619,0.010332950631458095
50,0,747,0,0.0,0.0
43,0,752,0,0.0,0.0
17,0,877,0,0.0,0.0
39,26,903,5,0.6666666666666666,0.005537098560354375
52,24,930,9,0.46153846153846156,0.00967741935483871
47,29,660,6,0.6170212765957447,0.00909090909090909
43,35,800,37,0.813953488372093,0.04625
18,1,602,1,0.05555555555555555,0.0016611295681063123
100,37,953,64,0.37,0.06715634837355719
38,11,822,7,0.2894736842105263,0.00851581508515815
28,23,754,4,0.8214285714285714,0.005305039787798408
22,1,801,1,0.045454545454545456,0.0012484394506866417
17,2,914,1,0.11764705882352941,0.0010940919037199124
25,10,1077,1,0.4,0.0009285051067780873
29,3,497,1,0.10344827586206896,0.002012072434607646
37,0,742,0,0.0,0.0
23,0,516,0,0.0,0.0
23,12,592,2,0.5217391304347826,0.0033783783783783786
56,5,538,3,0.08928571428571429,0.0055762081784386614
29,0,578,0,0.0,0.0
34,4,520,1,0.11764705882352941,0.0019230769230769232
17,0,520,0,0.0,0.0
19,0,671,0,0.0,0.0
35,25,1095,7,0.7142857142857143,0.006392694063926941
43,2,693,1,0.046511627906976744,0.001443001443001443
95,16,818,7,0.16842105263157894,0.008557457212713936
50,20,778,7,0.4,0.008997429305912597
29,7,680,3,0.2413793103448276,0.004411764705882353
32,6,839,3,0.1875,0.003575685339690107
18,0,764,0,0.0,0.0
59,48,1368,23,0.8135593220338984,0.016812865497076022
37,8,918,2,0.21621621621621623,0.002178649237472767
32,6,727,2,0.1875,0.002751031636863824
27,19,2005,7,0.7037037037037037,0.003491271820448878
31,7,504,2,0.22580645161290322,0.003968253968253968
37,14,1236,2,0.3783783783783784,0.0016181229773462784
46,24,886,5,0.5217391304347826,0.0056433408577878106
22,11,959,4,0.5,0.004171011470281543
17,2,485,3,0.11764705882352941,0.006185567010309278
74,11,803,3,0.14864864864864866,0.0037359900373599006
38,22,662,5,0.5789473684210527,0.0075528700906344415
24,0,938,0,0.0,0.0
27,17,884,5,0.6296296296296297,0.005656108597285068
17,0,749,0,0.0,0.0
23,0,679,0,0.0,0.0
144,53,1232,57,0.3680555555555556,0.04626623376623377
12,0,1366,0,0.0,0.0
106,84,1529,47,0.7924528301886793,0.030739045127534337
43,18,459,6,0.4186046511627907,0.013071895424836602
68,53,728,13,0.7794117647058824,0.017857142857142856
66,61,1151,42,0.9242424242424242,0.036490008688097306
14,0,1065,0,0.0,0.0
46,22,1013,3,0.4782608695652174,0.0029615004935834156
21,0,910,0,0.0,0.0
54,13,861,2,0.24074074074074073,0.0023228803716608595
78,9,515,4,0.11538461538461539,0.007766990291262136
33,4,717,2,0.12121212121212122,0.002789400278940028
36,1,627,2,0.027777777777777776,0.003189792663476874
62,6,774,5,0.0967741935483871,0.006459948320413436
68,25,690,10,0.36764705882352944,0.014492753623188406
43,13,1115,10,0.3023255813953488,0.008968609865470852
63,9,1079,7,0.14285714285714285,0.006487488415199258
25,12,993,3,0.48,0.0030211480362537764
70,21,739,8,0.3,0.010825439783491205
42,3,802,2,0.07142857142857142,0.0024937655860349127
30,1,720,1,0.03333333333333333,0.001388888888888889
61,32,802,12,0.5245901639344263,0.014962593516209476
38,1,473,1,0.02631578947368421,0.0021141649048625794
26,0,662,0,0.0,0.0
76,55,921,16,0.7236842105263158,0.01737242128121607
15,2,876,1,0.13333333333333333,0.001141552511415525
30,7,626,1,0.23333333333333334,0.001597444089456869
26,2,561,1,0.07692307692307693,0.0017825311942959
24,0,549,0,0.0,0.0
42,0,968,0,0.0,0.0
52,2,1375,2,0.038461538461538464,0.0014545454545454545
24,20,799,3,0.8333333333333334,0.0037546933667083854
25,3,770,1,0.12,0.0012987012987012987
50,4,728,4,0.08,0.005494505494505495
28,3,951,3,0.10714285714285714,0.0031545741324921135
37,0,1446,0,0.0,0.0
41,14,870,5,0.34146341463414637,0.005747126436781609
32,0,624,0,0.0,0.0
44,10,446,5,0.22727272727272727,0.011210762331838564
55,33,898,4,0.6,0.004454342984409799
51,25,800,5,0.49019607843137253,0.00625
24,16,1217,7,0.6666666666666666,0.005751848808545604
50,22,917,4,0.44,0.004362050163576881
38,31,1236,9,0.8157894736842105,0.007281553398058253
44,8,818,3,0.18181818181818182,0.003667481662591687
84,46,639,15,0.5476190476190477,0.023474178403755867
27,7,696,4,0.25925925925925924,0.005747126436781609
91,72,936,36,0.7912087912087912,0.038461538461538464
52,12,356,2,0.23076923076923078,0.0056179775280898875
22,7,1238,1,0.3181818181818182,0.0008077544426494346
56,6,982,6,0.10714285714285714,0.006109979633401222
28,18,518,3,0.6428571428571429,0.005791505791505791
29,15,816,3,0.5172413793103449,0.003676470588235294
55,4,682,4,0.07272727272727272,0.005865102639296188
41,26,829,6,0.6341463414634146,0.007237635705669481
45,8,1449,5,0.17777777777777778,0.003450655624568668
18,4,1083,1,0.2222222222222222,0.0009233610341643582
29,9,1038,3,0.3103448275862069,0.002890173410404624
16,2,950,1,0.125,0.0010526315789473684
34,5,1159,4,0.14705882352941177,0.003451251078515962
25,4,960,1,0.16,0.0010416666666666667
36,16,354,2,0.4444444444444444,0.005649717514124294
35,7,1464,6,0.2,0.004098360655737705
16,2,767,3,0.125,0.003911342894393742
64,37,1056,12,0.578125,0.011363636363636364
22,0,581,0,0.0,0.0
22,15,814,2,0.6818181818181818,0.002457002457002457
35,3,973,1,0.08571428571428572,0.0010277492291880781
11,2,839,3,0.18181818181818182,0.003575685339690107
25,1,640,2,0.04,0.003125
38,22,1066,4,0.5789473684210527,0.00375234521575985
42,14,724,5,0.3333333333333333,0.006906077348066298
62,7,1030,4,0.11290322580645161,0.003883495145631068
93,37,964,18,0.3978494623655914,0.01867219917012448
50,4,618,3,0.08,0.0048543689320388345
17,4,803,4,0.23529411764705882,0.0049813200498132005
13,0,495,0,0.0,0.0
94,49,660,19,0.5212765957446809,0.02878787878787879
38,23,911,5,0.6052631578947368,0.005488474204171241
65,42,398,9,0.6461538461538462,0.022613065326633167
48,28,1368,6,0.5833333333333334,0.0043859649122807015
32,4,953,8,0.125,0.008394543546694649
71,39,676,9,0.5492957746478874,0.013313609467455622
14,0,826,0,0.0,0.0
32,18,566,2,0.5625,0.0035335689045936395
58,13,716,5,0.22413793103448276,0.006983240223463687
41,10,886,4,0.24390243902439024,0.004514672686230248
29,2,751,1,0.06896551724137931,0.0013315579227696406
22,3,779,2,0.13636363636363635,0.0025673940949935813
27,0,642,0,0.0,0.0
32,0,848,0,0.0,0.0
51,35,627,7,0.6862745098039216,0.011164274322169059
30,10,727,7,0.3333333333333333,0.009628610729023384
38,37,832,13,0.9736842105263158,0.015625
14,0,849,0,0.0,0.0
41,28,923,35,0.6829268292682927,0.03791982665222102
38,11,473,2,0.2894736842105263,0.004228329809725159
19,0,1511,0,0.0,0.0
27,7,881,4,0.25925925925925924,0.004540295119182747
41,0,668,0,0.0,0.0
19,7,1253,1,0.3684210526315789,0.0007980845969672786
55,35,816,7,0.6363636363636364,0.00857843137254902
40,28,652,3,0.7,0.004601226993865031
21,0,593,0,0.0,0.0
35,18,576,4,0.5142857142857142,0.006944444444444444
31,5,1296,4,0.16129032258064516,0.0030864197530864196
28,10,559,2,0.35714285714285715,0.0035778175313059034
24,0,660,0,0.0,0.0
23,0,583,0,0.0,0.0
59,33,785,12,0.559322033898305,0.015286624203821656
22,9,821,2,0.4090909090909091,0.00243605359317905
116,19,890,10,0.16379310344827586,0.011235955056179775
21,0,1001,0,0.0,0.0
22,0,854,0,0.0,0.0
29,4,1007,6,0.13793103448275862,0.005958291956305859
37,6,846,1,0.16216216216216217,0.001182033096926714
56,40,932,12,0.7142857142857143,0.012875536480686695
23,23,1005,13,1.0,0.012935323383084577
37,2,677,1,0.05405405405405406,0.0014771048744460858
29,0,733,0,0.0,0.0
25,7,807,3,0.28,0.0037174721189591076
25,0,1394,0,0.0,0.0
31,1,606,1,0.03225806451612903,0.0016501650165016502
17,8,783,2,0.47058823529411764,0.002554278416347382
30,15,1101,1,0.5,0.0009082652134423251
36,4,1026,1,0.1111111111111111,0.0009746588693957114
28,3,1165,2,0.10714285714285714,0.0017167381974248926
49,10,915,8,0.20408163265306123,0.008743169398907104
15,0,1440,0,0.0,0.0
37,9,1026,4,0.24324324324324326,0.003898635477582846
36,25,1205,12,0.6944444444444444,0.00995850622406639
32,8,624,10,0.25,0.016025641025641024
30,3,1199,1,0.1,0.0008340283569641367
33,1,1326,1,0.030303030303030304,0.0007541478129713424
27,7,670,2,0.25925925925925924,0.0029850746268656717
45,12,566,7,0.26666666666666666,0.012367491166077738
64,12,788,5,0.1875,0.006345177664974619
27,0,1072,0,0.0,0.0
22,0,1106,0,0.0,0.0
50,39,1187,12,0.78,0.010109519797809604
51,43,868,17,0.8431372549019608,0.019585253456221197
27,22,998,6,0.8148148148148148,0.006012024048096192
37,0,615,0,0.0,0.0
36,18,632,4,0.5,0.006329113924050633
27,2,1142,4,0.07407407407407407,0.0035026269702276708
26,13,871,2,0.5,0.002296211251435132
43,0,585,0,0.0,0.0
28,7,626,1,0.25,0.001597444089456869
124,35,690,7,0.28225806451612906,0.010144927536231883
62,21,481,9,0.3387096774193548,0.018711018711018712
34,1,883,1,0.029411764705882353,0.0011325028312570782
72,24,1016,4,0.3333333333333333,0.003937007874015748
16,0,1183,0,0.0,0.0
13,7,632,1,0.5384615384615384,0.0015822784810126582
13,0,512,0,0.0,0.0
20,10,732,3,0.5,0.004098360655737705
25,8,831,1,0.32,0.0012033694344163659
60,3,331,2,0.05,0.006042296072507553
22,0,1076,0,0.0,0.0
15,0,378,0,0.0,0.0
43,27,680,7,0.627906976744186,0.010294117647058823
30,0,791,0,0.0,0.0
42,20,633,3,0.47619047619047616,0.004739336492890996
38,3,1021,2,0.07894736842105263,0.0019588638589618022
64,10,616,3,0.15625,0.00487012987012987
30,21,567,4,0.7,0.007054673721340388
32,17,1009,2,0.53125,0.0019821605550049554
22,0,984,0,0.0,0.0
38,0,274,0,0.0,0.0
16,3,704,1,0.1875,0.0014204545454545455
44,22,492,2,0.5,0.0040650406504065045
21,0,670,0,0.0,0.0
31,8,878,2,0.25806451612903225,0.002277904328018223
71,30,677,11,0.4225352112676056,0.01624815361890694
28,2,1240,1,0.07142857142857142,0.0008064516129032258
16,1,1386,1,0.0625,0.0007215007215007215
57,49,581,24,0.8596491228070176,0.04130808950086059
40,2,1281,4,0.05,0.00312256049960968
21,2,733,2,0.09523809523809523,0.002728512960436562
43,0,761,0,0.0,0.0
82,43,1273,12,0.524390243902439,0.009426551453260016
75,44,802,53,0.5866666666666667,0.06608478802992519
10,0,589,0,0.0,0.0
70,50,1513,42,0.7142857142857143,0.02775941837409121
16,16,1171,8,1.0,0.006831767719897523
31,17,1716,5,0.5483870967741935,0.002913752913752914
35,13,844,7,0.37142857142857144,0.008293838862559242
40,10,1032,2,0.25,0.001937984496124031
32,5,1133,3,0.15625,0.00264783759929391
18,0,1096,0,0.0,0.0
35,30,993,8,0.8571428571428571,0.008056394763343404
21,0,912,0,0.0,0.0
53,20,903,12,0.37735849056603776,0.013289036544850499
55,21,1477,10,0.38181818181818183,0.006770480704129994
113,43,799,10,0.3805309734513274,0.012515644555694618
31,22,940,5,0.7096774193548387,0.005319148936170213
19,5,858,2,0.2631578947368421,0.002331002331002331
41,36,595,11,0.8780487804878049,0.018487394957983194
24,5,924,2,0.20833333333333334,0.0021645021645021645
34,25,1275,14,0.7352941176470589,0.010980392156862745
13,0,497,0,0.0,0.0
42,4,940,1,0.09523809523809523,0.0010638297872340426
47,13,951,2,0.2765957446808511,0.002103049421661409
18,0,881,0,0.0,0.0
45,14,1023,17,0.3111111111111111,0.016617790811339198
17,0,394,0,0.0,0.0
20,0,858,0,0.0,0.0
51,33,764,10,0.6470588235294118,0.013089005235602094
24,0,613,0,0.0,0.0
75,27,724,3,0.36,0.004143646408839779
39,20,1017,6,0.5128205128205128,0.0058997050147492625
34,15,721,4,0.4411764705882353,0.005547850208044383
35,25,763,7,0.7142857142857143,0.009174311926605505
31,24,1091,6,0.7741935483870968,0.005499541704857928
31,6,820,1,0.1935483870967742,0.0012195121951219512
25,1,868,1,0.04,0.001152073732718894
32,1,596,1,0.03125,0.0016778523489932886
31,8,764,8,0.25806451612903225,0.010471204188481676
33,8,941,2,0.24242424242424243,0.0021253985122210413
12,0,451,0,0.0,0.0
29,13,887,4,0.4482758620689655,0.004509582863585118
32,20,972,6,0.625,0.006172839506172839
82,62,917,13,0.7560975609756098,0.014176663031624863
77,3,1026,3,0.03896103896103896,0.0029239766081871343
71,30,763,5,0.4225352112676056,0.00655307994757536
59,29,969,9,0.4915254237288136,0.009287925696594427
11,0,962,0,0.0,0.0
32,15,1146,8,0.46875,0.006980802792321117
50,4,1157,2,0.08,0.001728608470181504
149,52,805,17,0.348993288590604,0.02111801242236025
29,15,898,3,0.5172413793103449,0.0033407572383073497
16,6,1050,1,0.375,0.0009523809523809524
38,6,528,1,0.15789473684210525,0.001893939393939394
37,0,810,0,0.0,0.0
22,9,929,4,0.4090909090909091,0.004305705059203444
35,2,952,6,0.05714285714285714,0.0063025210084033615
33,1,482,1,0.030303030303030304,0.002074688796680498
40,4,672,1,0.1,0.001488095238095238
33,11,553,4,0.3333333333333333,0.007233273056057866
20,0,862,0,0.0,0.0
22,10,1507,3,0.45454545454545453,0.0019907100199071004
23,1,831,1,0.043478260869565216,0.0012033694344163659
45,0,595,0,0.0,0.0
12,11,1458,5,0.9166666666666666,0.003429355281207133
12,3,1619,2,0.25,0.0012353304508956147
38,21,1098,10,0.5526315789473685,0.009107468123861567
73,34,733,12,0.4657534246575342,0.01637107776261937
21,2,1156,2,0.09523809523809523,0.0017301038062283738
73,17,1097,5,0.2328767123287671,0.004557885141294439
22,0,839,0,0.0,0.0
19,2,1064,2,0.10526315789473684,0.0018796992481203006
24,3,939,1,0.125,0.0010649627263045794
27,0,532,0,0.0,0.0
51,5,516,2,0.09803921568627451,0.003875968992248062
35,4,868,2,0.11428571428571428,0.002304147465437788
33,3,889,2,0.09090909090909091,0.0022497187851518562
68,7,893,9,0.10294117647058823,0.010078387458006719
113,49,662,25,0.4336283185840708,0.0377643504531722
15,0,543,0,0.0,0.0
38,25,1040,10,0.6578947368421053,0.009615384615384616
18,1,439,1,0.05555555555555555,0.002277904328018223
34,15,671,4,0.4411764705882353,0.005961251862891207
46,1,1103,1,0.021739130434782608,0.0009066183136899365
34,15,1136,10,0.4411764705882353,0.008802816901408451
28,6,681,1,0.21428571428571427,0.0014684287812041115
48,25,839,9,0.5208333333333334,0.010727056019070322
22,6,761,1,0.2727272727272727,0.001314060446780552
33,12,675,4,0.36363636363636365,0.005925925925925926
18,0,670,0,0.0,0.0
64,6,572,3,0.09375,0.005244755244755245
92,43,856,22,0.4673913043478261,0.02570093457943925
9,0,1143,0,0.0,0.0
49,21,799,7,0.42857142857142855,0.008760951188986232
26,0,677,0,0.0,0.0
23,0,658,0,0.0,0.0
45,24,736,3,0.5333333333333333,0.004076086956521739
21,9,727,4,0.42857142857142855,0.005502063273727648
36,4,859,2,0.1111111111111111,0.002328288707799767
36,6,457,2,0.16666666666666666,0.00437636761487965
18,0,963,0,0.0,0.0
16,0,1096,0,0.0,0.0
62,31,1214,5,0.5,0.004118616144975288
30,22,1280,4,0.7333333333333333,0.003125
18,3,1055,3,0.16666666666666666,0.002843601895734597
39,0,311,0,0.0,0.0
30,12,833,1,0.4,0.0012004801920768306
55,42,787,17,0.7636363636363637,0.021601016518424398
21,18,1002,6,0.8571428571428571,0.005988023952095809
122,18,726,11,0.14754098360655737,0.015151515151515152
205,79,698,15,0.3853658536585366,0.02148997134670487
33,11,836,1,0.3333333333333333,0.0011961722488038277
48,13,676,9,0.2708333333333333,0.013313609467455622
34,8,824,3,0.23529411764705882,0.0036407766990291263
7,0,470,0,0.0,0.0
40,0,1121,0,0.0,0.0
46,0,685,0,0.0,0.0
26,4,385,2,0.15384615384615385,0.005194805194805195
36,22,475,4,0.6111111111111112,0.008421052631578947
27,0,746,0,0.0,0.0
31,14,1298,6,0.45161290322580644,0.004622496147919877
10,0,657,0,0.0,0.0
30,1,532,1,0.03333333333333333,0.0018796992481203006
18,2,671,1,0.1111111111111111,0.0014903129657228018
45,9,825,8,0.2,0.009696969696969697
51,40,953,12,0.7843137254901961,0.012591815320041973
42,11,790,4,0.2619047619047619,0.005063291139240506
44,1,614,1,0.022727272727272728,0.0016286644951140066
50,6,937,5,0.12,0.005336179295624333
32,1,1036,1,0.03125,0.0009652509652509653
19,0,855,0,0.0,0.0
14,3,828,4,0.21428571428571427,0.004830917874396135
67,2,689,1,0.029850746268656716,0.001451378809869376
36,0,850,0,0.0,0.0
17,10,763,1,0.5882352941176471,0.001310615989515072
53,7,1034,6,0.1320754716981132,0.005802707930367505
38,4,1261,3,0.10526315789473684,0.0023790642347343376
72,5,493,5,0.06944444444444445,0.010141987829614604
28,4,505,2,0.14285714285714285,0.0039603960396039604
30,8,565,1,0.26666666666666666,0.0017699115044247787
19,0,463,0,0.0,0.0
38,16,845,13,0.42105263157894735,0.015384615384615385
23,0,638,0,0.0,0.0
98,20,556,12,0.20408163265306123,0.02158273381294964
32,17,849,1,0.53125,0.001177856301531213
17,15,847,9,0.8823529411764706,0.010625737898465172
20,9,618,1,0.45,0.0016181229773462784
18,0,900,0,0.0,0.0
191,58,535,15,0.3036649214659686,0.028037383177570093
37,0,404,0,0.0,0.0
52,2,879,1,0.038461538461538464,0.0011376564277588168
17,16,967,2,0.9411764705882353,0.002068252326783868
48,0,727,0,0.0,0.0
16,0,437,0,0.0,0.0
59,5,747,2,0.0847457627118644,0.002677376171352075
66,18,497,3,0.2727272727272727,0.006036217303822937
31,23,1287,7,0.7419354838709677,0.005439005439005439
55,2,497,1,0.03636363636363636,0.002012072434607646
34,29,1128,49,0.8529411764705882,0.04343971631205674
31,9,1317,5,0.2903225806451613,0.0037965072133637054
53,34,1211,9,0.6415094339622641,0.007431874483897605
21,8,1147,1,0.38095238095238093,0.0008718395815170009
17,1,705,1,0.058823529411764705,0.0014184397163120568
22,2,1189,6,0.09090909090909091,0.005046257359125316
16,0,778,0,0.0,0.0
22,4,1064,1,0.18181818181818182,0.0009398496240601503
21,4,689,1,0.19047619047619047,0.001451378809869376
25,0,805,0,0.0,0.0
41,11,446,1,0.2682926829268293,0.002242152466367713
38,7,974,6,0.18421052631578946,0.006160164271047228
29,5,1342,5,0.1724137931034483,0.0037257824143070045
25,18,776,6,0.72,0.007731958762886598
