total_sim_hits,matched_sim_hits,total_rec_hits,matched_rec_hits,sim_match_fraction,rec_match_fraction
5,0,825,0,0.0,0.0
33,33,750,46,1.0,0.06133333333333333
54,43,947,25,0.7962962962962963,0.026399155227032733
34,31,886,69,0.9117647058823529,0.07787810383747178
2,2,1231,2,1.0,0.0016246953696181965
2,2,380,1,1.0,0.002631578947368421
2,0,708,0,0.0,0.0
14,13,975,4,0.9285714285714286,0.0041025641025641026
9,9,816,8,1.0,0.00980392156862745
25,25,682,30,1.0,0.04398826979472141
0,0,466,0,0.0,0.0
12,12,737,13,1.0,0.017639077340569877
3,1,687,1,0.3333333333333333,0.001455604075691412
12,9,690,4,0.75,0.005797101449275362
14,8,812,6,0.5714285714285714,0.007389162561576354
2,1,526,1,0.5,0.0019011406844106464
2,0,617,0,0.0,0.0
35,27,621,39,0.7714285714285715,0.06280193236714976
19,5,740,4,0.2631578947368421,0.005405405405405406
34,34,509,39,1.0,0.07662082514734773
0,0,775,0,0.0,0.0
18,18,591,12,1.0,0.02030456852791878
52,44,623,34,0.8461538461538461,0.05457463884430177
15,15,431,25,1.0,0.058004640371229696
5,3,1197,1,0.6,0.000835421888053467
45,42,636,59,0.9333333333333333,0.09276729559748427
10,3,595,1,0.3,0.0016806722689075631
25,25,434,25,1.0,0.0576036866359447
5,3,947,1,0.6,0.0010559662090813093
41,39,1083,73,0.9512195121951219,0.06740535549399815
5,1,1249,1,0.2,0.0008006405124099279
2,2,468,1,1.0,0.002136752136752137
9,9,576,4,1.0,0.006944444444444444
68,59,783,72,0.8676470588235294,0.09195402298850575
15,15,901,32,1.0,0.03551609322974473
18,16,1180,16,0.8888888888888888,0.013559322033898305
37,27,786,17,0.7297297297297297,0.021628498727735368
11,5,825,6,0.45454545454545453,0.007272727272727273
5,4,899,2,0.8,0.002224694104560623
16,15,1178,11,0.9375,0.00933786078098472
29,29,1022,27,1.0,0.026418786692759294
21,19,638,30,0.9047619047619048,0.047021943573667714
2,0,558,0,0.0,0.0
27,21,323,17,0.7777777777777778,0.05263157894736842
48,46,1124,62,0.9583333333333334,0.05516014234875445
1,1,708,1,1.0,0.0014124293785310734
107,84,815,92,0.7850467289719626,0.11288343558282209
1,1,901,1,1.0,0.0011098779134295228
28,27,576,40,0.9642857142857143,0.06944444444444445
4,1,1177,1,0.25,0.0008496176720475786
3,3,584,1,1.0,0.0017123287671232876
2,2,741,2,1.0,0.002699055330634278
15,5,676,2,0.3333333333333333,0.0029585798816568047
30,26,955,9,0.8666666666666667,0.009424083769633508
22,20,992,27,0.9090909090909091,0.02721774193548387
16,16,624,28,1.0,0.04487179487179487
1,0,596,0,0.0,0.0
3,2,698,1,0.6666666666666666,0.0014326647564469914
4,0,936,0,0.0,0.0
36,28,699,35,0.7777777777777778,0.05007153075822604
10,9,751,8,0.9,0.010652463382157125
28,28,771,38,1.0,0.04928664072632944
18,17,618,24,0.9444444444444444,0.038834951456310676
8,8,763,10,1.0,0.01310615989515072
81,37,662,18,0.4567901234567901,0.027190332326283987
13,12,1133,6,0.9230769230769231,0.00529567519858782
14,13,811,3,0.9285714285714286,0.0036991368680641184
89,87,596,95,0.9775280898876404,0.1593959731543624
1,0,551,0,0.0,0.0
108,94,607,81,0.8703703703703703,0.13344316309719934
1,1,848,1,1.0,0.0011792452830188679
8,7,357,3,0.875,0.008403361344537815
5,0,588,0,0.0,0.0
94,80,776,93,0.851063829787234,0.11984536082474227
8,6,1140,2,0.75,0.0017543859649122807
4,3,1230,1,0.75,0.0008130081300813008
5,5,586,3,1.0,0.005119453924914676
2,0,769,0,0.0,0.0
2,0,1227,0,0.0,0.0
10,10,598,2,1.0,0.0033444816053511705
5,0,859,0,0.0,0.0
19,13,1304,14,0.6842105263157895,0.010736196319018405
6,0,899,0,0.0,0.0
24,24,791,29,1.0,0.03666245259165613
35,33,889,55,0.9428571428571428,0.06186726659167604
50,50,894,58,1.0,0.06487695749440715
2,0,348,0,0.0,0.0
47,45,539,54,0.9574468085106383,0.10018552875695733
32,31,1402,44,0.96875,0.03138373751783167
1,0,457,0,0.0,0.0
57,47,1170,31,0.8245614035087719,0.026495726495726495
2,2,1563,8,1.0,0.005118362124120281
27,27,815,33,1.0,0.04049079754601227
5,5,1074,2,1.0,0.00186219739292365
2,0,1325,0,0.0,0.0
8,3,339,1,0.375,0.0029498525073746312
25,20,521,43,0.8,0.08253358925143954
45,40,1112,64,0.8888888888888888,0.05755395683453238
39,35,1267,43,0.8974358974358975,0.03393843725335438
1,0,1085,0,0.0,0.0
32,25,689,42,0.78125,0.06095791001451379
37,36,601,44,0.972972972972973,0.07321131447587355
13,13,1040,12,1.0,0.011538461538461539
29,18,732,8,0.6206896551724138,0.01092896174863388
53,51,1173,86,0.9622641509433962,0.0733162830349531
23,19,760,17,0.8260869565217391,0.02236842105263158
3,0,281,0,0.0,0.0
18,16,1007,35,0.8888888888888888,0.03475670307845084
32,31,717,40,0.96875,0.05578800557880056
1,1,595,1,1.0,0.0016806722689075631
2,0,1423,0,0.0,0.0
2,1,689,1,0.5,0.001451378809869376
72,61,1124,95,0.8472222222222222,0.08451957295373666
7,7,1374,7,1.0,0.005094614264919942
14,10,481,4,0.7142857142857143,0.008316008316008316
19,17,605,33,0.8947368421052632,0.05454545454545454
1,0,633,0,0.0,0.0
1,1,931,1,1.0,0.0010741138560687433
71,34,794,14,0.4788732394366197,0.017632241813602016
19,19,555,6,1.0,0.010810810810810811
2,0,724,0,0.0,0.0
6,3,585,1,0.5,0.0017094017094017094
12,9,562,4,0.75,0.0071174377224199285
97,86,537,63,0.8865979381443299,0.11731843575418995
2,0,803,0,0.0,0.0
1,0,920,0,0.0,0.0
152,140,1027,160,0.9210526315789473,0.15579357351509251
6,5,635,3,0.8333333333333334,0.004724409448818898
44,40,1201,54,0.9090909090909091,0.044962531223980015
38,36,835,61,0.9473684210526315,0.07305389221556886
2,2,748,1,1.0,0.001336898395721925
14,14,559,18,1.0,0.03220035778175313
15,15,678,25,1.0,0.03687315634218289
38,35,596,51,0.9210526315789473,0.08557046979865772
8,8,1165,14,1.0,0.01201716738197425
36,36,385,48,1.0,0.12467532467532468
25,25,393,37,1.0,0.09414758269720101
74,73,946,78,0.9864864864864865,0.0824524312896406
43,40,964,51,0.9302325581395349,0.052904564315352696
39,34,442,41,0.8717948717948718,0.09276018099547512
4,2,673,1,0.5,0.0014858841010401188
16,15,474,2,0.9375,0.004219409282700422
2,2,938,1,1.0,0.0010660980810234541
59,54,778,64,0.9152542372881356,0.08226221079691516
5,0,561,0,0.0,0.0
12,11,845,10,0.9166666666666666,0.011834319526627219
31,22,420,18,0.7096774193548387,0.04285714285714286
12,9,305,1,0.75,0.003278688524590164
2,0,502,0,0.0,0.0
1,1,722,1,1.0,0.0013850415512465374
10,8,801,7,0.8,0.008739076154806492
63,42,923,49,0.6666666666666666,0.05308775731310943
22,20,737,30,0.9090909090909091,0.0407055630936228
3,2,501,1,0.6666666666666666,0.001996007984031936
5,5,426,1,1.0,0.002347417840375587
42,36,977,26,0.8571428571428571,0.02661207778915046
2,1,1175,4,0.5,0.003404255319148936
12,11,610,9,0.9166666666666666,0.014754098360655738
1,1,838,1,1.0,0.0011933174224343676
30,30,918,42,1.0,0.0457516339869281
14,14,814,6,1.0,0.007371007371007371
21,18,791,28,0.8571428571428571,0.035398230088495575
38,34,1044,43,0.8947368421052632,0.04118773946360153
25,22,605,37,0.88,0.06115702479338843
44,42,649,69,0.9545454545454546,0.10631741140215717
2,1,710,1,0.5,0.0014084507042253522
83,77,660,86,0.927710843373494,0.1303030303030303
40,35,807,16,0.875,0.01982651796778191
4,3,732,2,0.75,0.00273224043715847
56,56,276,60,1.0,0.21739130434782608
2,2,840,1,1.0,0.0011904761904761906
70,60,1256,68,0.8571428571428571,0.054140127388535034
31,28,531,40,0.9032258064516129,0.07532956685499058
23,17,879,14,0.7391304347826086,0.015927189988623434
6,6,1126,3,1.0,0.0026642984014209592
45,37,705,16,0.8222222222222222,0.02269503546099291
77,66,1011,81,0.8571428571428571,0.08011869436201781
2,2,449,2,1.0,0.004454342984409799
35,29,796,36,0.8285714285714286,0.04522613065326633
28,20,1353,20,0.7142857142857143,0.014781966001478197
26,26,1228,43,1.0,0.03501628664495114
6,2,611,2,0.3333333333333333,0.0032733224222585926
50,42,720,54,0.84,0.075
1,0,491,0,0.0,0.0
126,113,820,135,0.8968253968253969,0.16463414634146342
2,0,633,0,0.0,0.0
71,67,1299,100,0.9436619718309859,0.07698229407236336
3,2,434,2,0.6666666666666666,0.004608294930875576
6,3,1030,5,0.5,0.0048543689320388345
39,26,647,12,0.6666666666666666,0.01854714064914992
68,58,858,66,0.8529411764705882,0.07692307692307693
27,25,944,38,0.9259259259259259,0.04025423728813559
30,30,502,31,1.0,0.061752988047808766
24,20,819,18,0.8333333333333334,0.02197802197802198
4,0,707,0,0.0,0.0
23,22,698,13,0.9565217391304348,0.01862464183381089
3,0,939,0,0.0,0.0
4,0,910,0,0.0,0.0
7,0,1166,0,0.0,0.0
48,43,855,56,0.8958333333333334,0.06549707602339182
1,1,1122,1,1.0,0.00089126559714795
88,46,628,36,0.5227272727272727,0.05732484076433121
23,23,764,31,1.0,0.04057591623036649
2,1,1341,1,0.5,0.0007457121551081282
45,44,649,46,0.9777777777777777,0.07087827426810478
67,57,860,48,0.8507462686567164,0.05581395348837209
5,4,628,1,0.8,0.0015923566878980893
8,8,1145,17,1.0,0.014847161572052401
4,0,608,0,0.0,0.0
46,27,777,21,0.5869565217391305,0.02702702702702703
2,0,785,0,0.0,0.0
10,6,847,4,0.6,0.004722550177095631
41,38,950,31,0.926829268292683,0.03263157894736842
16,16,383,6,1.0,0.015665796344647518
2,0,733,0,0.0,0.0
6,3,494,1,0.5,0.0020242914979757085
2,2,702,1,1.0,0.0014245014245014246
26,25,694,36,0.9615384615384616,0.05187319884726225
2,1,1229,1,0.5,0.0008136696501220504
15,15,846,27,1.0,0.031914893617021274
1,0,547,0,0.0,0.0
11,10,682,4,0.9090909090909091,0.005865102639296188
20,14,369,4,0.7,0.01084010840108401
3,3,878,3,1.0,0.003416856492027335
25,25,853,15,1.0,0.017584994138335287
25,19,1423,4,0.76,0.0028109627547434997
9,9,702,26,1.0,0.037037037037037035
17,17,788,17,1.0,0.021573604060913704
71,36,840,26,0.5070422535211268,0.030952380952380953
26,24,740,22,0.9230769230769231,0.02972972972972973
22,21,559,36,0.9545454545454546,0.06440071556350627
59,55,666,77,0.9322033898305084,0.11561561561561562
3,3,447,1,1.0,0.0022371364653243847
9,8,811,4,0.8888888888888888,0.004932182490752158
4,0,816,0,0.0,0.0
2,0,880,0,0.0,0.0
99,89,797,93,0.898989898989899,0.11668757841907151
27,26,1136,52,0.9629629629629629,0.045774647887323945
112,110,1021,141,0.9821428571428571,0.13809990205680706
78,59,1194,77,0.7564102564102564,0.06448911222780569
18,16,261,7,0.8888888888888888,0.02681992337164751
38,36,1158,15,0.9473684210526315,0.012953367875647668
16,16,825,4,1.0,0.0048484848484848485
18,18,1168,23,1.0,0.019691780821917807
42,41,803,54,0.9761904761904762,0.06724782067247821
46,43,872,63,0.9347826086956522,0.07224770642201835
40,35,851,44,0.875,0.05170387779083431
10,10,705,16,1.0,0.02269503546099291
8,8,629,2,1.0,0.003179650238473768
3,0,344,0,0.0,0.0
139,116,496,106,0.8345323741007195,0.21370967741935484
5,3,583,4,0.6,0.00686106346483705
2,2,883,1,1.0,0.0011325028312570782
8,2,823,3,0.25,0.0036452004860267314
25,25,842,37,1.0,0.043942992874109264
2,0,554,0,0.0,0.0
4,3,1150,1,0.75,0.0008695652173913044
50,48,576,43,0.96,0.07465277777777778
24,23,295,30,0.9583333333333334,0.1016949152542373
7,6,739,1,0.8571428571428571,0.0013531799729364006
82,70,617,73,0.8536585365853658,0.11831442463533225
15,15,869,6,1.0,0.006904487917146145
2,0,575,0,0.0,0.0
31,30,1071,44,0.967741935483871,0.04108309990662932
64,63,417,67,0.984375,0.1606714628297362
46,41,1041,40,0.8913043478260869,0.03842459173871278
28,23,1404,27,0.8214285714285714,0.019230769230769232
6,3,766,3,0.5,0.0039164490861618795
12,11,629,5,0.9166666666666666,0.00794912559618442
214,196,696,171,0.9158878504672897,0.24568965517241378
5,0,488,0,0.0,0.0
1,0,535,0,0.0,0.0
30,26,728,34,0.8666666666666667,0.046703296703296704
1,0,648,0,0.0,0.0
11,9,590,6,0.8181818181818182,0.010169491525423728
14,13,833,9,0.9285714285714286,0.010804321728691477
1,0,522,0,0.0,0.0
27,18,771,8,0.6666666666666666,0.010376134889753566
18,18,931,48,1.0,0.05155746509129968
3,2,1006,1,0.6666666666666666,0.0009940357852882703
9,7,434,3,0.7777777777777778,0.0069124423963133645
17,11,1074,4,0.6470588235294118,0.0037243947858473
94,67,649,35,0.7127659574468085,0.053929121725731895
3,3,1288,1,1.0,0.0007763975155279503
20,17,791,21,0.85,0.02654867256637168
12,2,882,2,0.16666666666666666,0.0022675736961451248
9,9,1011,3,1.0,0.002967359050445104
20,18,496,25,0.9,0.05040322580645161
1,1,240,1,1.0,0.004166666666666667
2,1,563,1,0.5,0.0017761989342806395
19,12,575,26,0.631578947368421,0.04521739130434783
6,1,928,2,0.16666666666666666,0.0021551724137931034
22,20,994,16,0.9090909090909091,0.01609657947686117
68,62,911,86,0.9117647058823529,0.09440175631174534
2,1,1159,4,0.5,0.003451251078515962
1,1,829,2,1.0,0.0024125452352231603
3,0,487,0,0.0,0.0
2,0,969,0,0.0,0.0
16,16,485,25,1.0,0.05154639175257732
4,2,1032,1,0.5,0.0009689922480620155
95,92,1297,136,0.968421052631579,0.10485736314572089
32,32,1582,39,1.0,0.02465233881163085
1,0,528,0,0.0,0.0
21,19,983,18,0.9047619047619048,0.018311291963377416
2,2,1463,1,1.0,0.000683526999316473
23,21,538,16,0.9130434782608695,0.02973977695167286
1,1,862,1,1.0,0.001160092807424594
41,39,864,52,0.9512195121951219,0.06018518518518518
40,38,978,60,0.95,0.06134969325153374
25,20,385,31,0.8,0.08051948051948052
75,66,735,104,0.88,0.1414965986394558
52,45,665,56,0.8653846153846154,0.08421052631578947
1,0,1028,0,0.0,0.0
12,9,839,12,0.75,0.014302741358760428
18,16,895,28,0.8888888888888888,0.03128491620111732
35,32,806,54,0.9142857142857143,0.06699751861042183
20,15,366,1,0.75,0.00273224043715847
39,37,883,29,0.9487179487179487,0.03284258210645526
57,48,1015,67,0.8421052631578947,0.06600985221674877
28,28,882,55,1.0,0.06235827664399093
86,72,1160,96,0.8372093023255814,0.08275862068965517
92,88,897,107,0.9565217391304348,0.11928651059085842
3,2,1108,1,0.6666666666666666,0.0009025270758122744
11,11,841,31,1.0,0.036860879904875146
14,14,1239,28,1.0,0.022598870056497175
8,7,484,8,0.875,0.01652892561983471
11,11,771,4,1.0,0.005188067444876783
35,35,1034,74,1.0,0.07156673114119923
25,25,892,39,1.0,0.043721973094170405
3,0,446,0,0.0,0.0
10,9,687,6,0.9,0.008733624454148471
21,14,547,15,0.6666666666666666,0.027422303473491772
77,77,1021,75,1.0,0.07345739471106758
51,49,1191,70,0.9607843137254902,0.05877413937867338
42,34,756,13,0.8095238095238095,0.017195767195767195
23,22,1733,41,0.9565217391304348,0.023658395845354875
4,3,736,1,0.75,0.001358695652173913
13,13,928,27,1.0,0.029094827586206896
16,11,852,10,0.6875,0.011737089201877934
2,2,922,2,1.0,0.0021691973969631237
2,0,830,0,0.0,0.0
0,0,612,0,0.0,0.0
39,38,797,48,0.9743589743589743,0.060225846925972396
20,14,528,9,0.7,0.017045454545454544
20,18,972,20,0.9,0.0205761316872428
62,59,673,74,0.9516129032258065,0.1099554234769688
2,0,780,0,0.0,0.0
1,1,1068,1,1.0,0.0009363295880149813
18,18,1154,29,1.0,0.02512998266897747
11,9,955,6,0.8181818181818182,0.0062827225130890054
3,0,981,0,0.0,0.0
82,75,629,85,0.9146341463414634,0.13513513513513514
36,35,494,47,0.9722222222222222,0.0951417004048583
12,11,795,25,0.9166666666666666,0.031446540880503145
26,23,720,7,0.8846153846153846,0.009722222222222222
3,0,713,0,0.0,0.0
2,2,938,2,1.0,0.0021321961620469083
63,58,1540,69,0.9206349206349206,0.044805194805194806
3,0,910,0,0.0,0.0
2,2,822,1,1.0,0.0012165450121654502
38,37,1715,62,0.9736842105263158,0.036151603498542274
2,0,1006,0,0.0,0.0
19,19,820,37,1.0,0.045121951219512194
15,12,706,5,0.8,0.007082152974504249
29,27,1198,51,0.9310344827586207,0.04257095158597663
27,27,1044,65,1.0,0.06226053639846743
2,2,1283,4,1.0,0.003117692907248636
12,12,846,23,1.0,0.027186761229314422
59,50,721,66,0.847457627118644,0.09153952843273232
20,15,976,8,0.75,0.00819672131147541
86,80,662,79,0.9302325581395349,0.11933534743202417
2,2,753,2,1.0,0.0026560424966799467
4,1,738,1,0.25,0.0013550135501355014
27,27,638,44,1.0,0.06896551724137931
11,8,733,5,0.7272727272727273,0.0068212824010914054
1,1,1069,1,1.0,0.0009354536950420954
28,27,780,45,0.9642857142857143,0.057692307692307696
18,18,940,27,1.0,0.02872340425531915
9,1,529,1,0.1111111111111111,0.001890359168241966
4,4,436,1,1.0,0.0022935779816513763
23,23,1046,49,1.0,0.04684512428298279
50,47,402,55,0.94,0.13681592039800994
31,26,668,40,0.8387096774193549,0.059880239520958084
3,3,906,1,1.0,0.0011037527593818985
29,26,967,24,0.896551724137931,0.02481902792140641
2,2,661,1,1.0,0.0015128593040847202
3,3,707,1,1.0,0.0014144271570014145
79,64,788,52,0.810126582278481,0.06598984771573604
30,27,1011,36,0.9,0.03560830860534125
54,43,1075,28,0.7962962962962963,0.026046511627906978
27,4,737,3,0.14814814814814814,0.004070556309362279
11,10,922,6,0.9090909090909091,0.006507592190889371
27,25,747,40,0.9259259259259259,0.0535475234270415
51,41,510,16,0.803921568627451,0.03137254901960784
45,44,621,52,0.9777777777777777,0.08373590982286634
24,21,1239,29,0.875,0.023405972558514933
47,40,707,56,0.851063829787234,0.07920792079207921
25,25,869,31,1.0,0.03567318757192175
33,33,947,36,1.0,0.03801478352692714
3,0,623,0,0.0,0.0
17,12,571,8,0.7058823529411765,0.014010507880910683
2,1,1122,2,0.5,0.0017825311942959
0,0,763,0,0.0,0.0
5,5,684,1,1.0,0.0014619883040935672
48,47,681,50,0.9791666666666666,0.07342143906020558
1,1,1207,3,1.0,0.0024855012427506215
13,12,692,4,0.9230769230769231,0.005780346820809248
20,20,623,38,1.0,0.060995184590690206
3,0,851,0,0.0,0.0
34,32,761,28,0.9411764705882353,0.03679369250985545
27,25,519,39,0.9259259259259259,0.07514450867052024
30,27,838,45,0.9,0.05369928400954654
1,0,1310,0,0.0,0.0
6,6,767,9,1.0,0.011734028683181226
21,21,853,34,1.0,0.03985932004689332
15,9,582,6,0.6,0.010309278350515464
28,21,601,17,0.75,0.028286189683860232
15,14,989,13,0.9333333333333333,0.01314459049544995
4,4,929,5,1.0,0.005382131324004306
13,11,519,2,0.8461538461538461,0.0038535645472061657
63,54,971,65,0.8571428571428571,0.06694129763130793
6,6,488,1,1.0,0.0020491803278688526
6,1,1029,1,0.16666666666666666,0.0009718172983479105
29,28,1001,43,0.9655172413793104,0.04295704295704296
38,36,808,48,0.9473684210526315,0.0594059405940594
13,12,1047,11,0.9230769230769231,0.010506208213944603
3,1,825,1,0.3333333333333333,0.0012121212121212121
1,0,445,0,0.0,0.0
26,24,631,28,0.9230769230769231,0.044374009508716325
2,0,320,0,0.0,0.0
27,26,732,41,0.9629629629629629,0.056010928961748634
3,3,672,1,1.0,0.001488095238095238
0,0,368,0,0.0,0.0
16,12,1111,7,0.75,0.0063006300630063005
11,9,679,10,0.8181818181818182,0.014727540500736377
73,68,532,61,0.9315068493150684,0.11466165413533834
56,54,737,78,0.9642857142857143,0.10583446404341927
7,1,858,2,0.14285714285714285,0.002331002331002331
20,19,761,41,0.95,0.05387647831800263
91,68,702,39,0.7472527472527473,0.05555555555555555
1,1,917,1,1.0,0.0010905125408942203
1,0,695,0,0.0,0.0
43,40,1178,58,0.9302325581395349,0.04923599320882852
22,15,967,9,0.6818181818181818,0.009307135470527405
2,2,446,2,1.0,0.004484304932735426
11,10,795,20,0.9090909090909091,0.025157232704402517
12,11,752,5,0.9166666666666666,0.006648936170212766
23,22,625,28,0.9565217391304348,0.0448
22,22,1335,36,1.0,0.02696629213483146
2,1,687,3,0.5,0.004366812227074236
36,35,1356,58,0.9722222222222222,0.04277286135693215
1,1,931,1,1.0,0.0010741138560687433
13,8,951,5,0.6153846153846154,0.005257623554153523
8,4,483,1,0.5,0.002070393374741201
2,2,1285,4,1.0,0.0031128404669260703
2,2,965,2,1.0,0.002072538860103627
35,34,893,61,0.9714285714285714,0.0683090705487122
1,0,536,0,0.0,0.0
23,23,1428,33,1.0,0.023109243697478993
24,24,933,37,1.0,0.03965702036441586
29,27,1196,31,0.9310344827586207,0.025919732441471572
5,0,789,0,0.0,0.0
3,1,1153,1,0.3333333333333333,0.0008673026886383347
31,28,752,39,0.9032258064516129,0.05186170212765957
41,31,368,23,0.7560975609756098,0.0625
8,6,823,8,0.75,0.009720534629404616
125,114,1568,127,0.912,0.08099489795918367
139,127,1207,137,0.9136690647482014,0.11350455675227837
18,16,696,19,0.8888888888888888,0.027298850574712645
59,56,954,65,0.9491525423728814,0.06813417190775681
2,2,840,1,1.0,0.0011904761904761906
36,36,1079,43,1.0,0.03985171455050973
1,0,619,0,0.0,0.0
3,0,834,0,0.0,0.0
114,85,752,41,0.7456140350877193,0.05452127659574468
21,17,793,19,0.8095238095238095,0.02395964691046658
28,27,1570,49,0.9642857142857143,0.031210191082802548
41,39,436,52,0.9512195121951219,0.11926605504587157
2,2,557,1,1.0,0.0017953321364452424
44,38,999,55,0.8636363636363636,0.055055055055055056
43,30,1053,22,0.6976744186046512,0.020892687559354226
19,16,683,11,0.8421052631578947,0.016105417276720352
56,51,1003,66,0.9107142857142857,0.06580259222333001
2,2,622,1,1.0,0.001607717041800643
2,0,608,0,0.0,0.0
33,28,655,38,0.8484848484848485,0.05801526717557252
3,0,879,0,0.0,0.0
18,16,890,12,0.8888888888888888,0.01348314606741573
27,26,833,34,0.9629629629629629,0.04081632653061224
12,12,887,24,1.0,0.02705749718151071
3,3,900,1,1.0,0.0011111111111111111
11,9,1373,8,0.8181818181818182,0.005826656955571741
29,29,863,33,1.0,0.038238702201622246
1,1,454,2,1.0,0.004405286343612335
21,20,694,27,0.9523809523809523,0.03890489913544669
17,15,624,11,0.8823529411764706,0.017628205128205128
19,19,776,5,1.0,0.006443298969072165
13,10,616,5,0.7692307692307693,0.008116883116883116
3,3,559,1,1.0,0.0017889087656529517
20,19,945,29,0.95,0.030687830687830688
40,39,1339,56,0.975,0.041822255414488425
124,114,1245,132,0.9193548387096774,0.10602409638554217
19,19,528,21,1.0,0.03977272727272727
46,40,947,63,0.8695652173913043,0.0665258711721225
2,0,714,0,0.0,0.0
23,7,759,14,0.30434782608695654,0.01844532279314888
75,71,712,86,0.9466666666666667,0.12078651685393259
10,0,546,0,0.0,0.0
1,1,974,1,1.0,0.001026694045174538
1,0,723,0,0.0,0.0
5,3,907,1,0.6,0.0011025358324145535
2,2,1066,2,1.0,0.001876172607879925
17,17,900,29,1.0,0.03222222222222222
23,21,1131,34,0.9130434782608695,0.030061892130857647
35,24,380,21,0.6857142857142857,0.05526315789473684
18,16,577,14,0.8888888888888888,0.024263431542461005
3,0,291,0,0.0,0.0
14,14,860,31,1.0,0.03604651162790698
55,51,841,63,0.9272727272727272,0.07491082045184304
18,13,567,2,0.7222222222222222,0.003527336860670194
3,0,476,0,0.0,0.0
1,0,1147,0,0.0,0.0
2,2,449,1,1.0,0.0022271714922048997
16,16,1216,23,1.0,0.018914473684210526
26,24,690,39,0.9230769230769231,0.05652173913043478
7,6,590,2,0.8571428571428571,0.003389830508474576
10,8,720,1,0.8,0.001388888888888889
3,0,470,0,0.0,0.0
64,61,1235,77,0.953125,0.062348178137651825
91,85,1488,129,0.9340659340659341,0.08669354838709678
2,0,655,0,0.0,0.0
28,24,430,24,0.8571428571428571,0.05581395348837209
19,19,894,25,1.0,0.02796420581655481
13,13,699,14,1.0,0.020028612303290415
18,18,809,34,1.0,0.042027194066749075
15,15,909,9,1.0,0.009900990099009901
15,15,986,22,1.0,0.02231237322515213
6,5,809,2,0.8333333333333334,0.002472187886279357
9,9,900,13,1.0,0.014444444444444444
14,12,549,5,0.8571428571428571,0.009107468123861567
28,28,756,36,1.0,0.047619047619047616
27,23,683,20,0.8518518518518519,0.029282576866764276
113,104,1580,119,0.9203539823008849,0.07531645569620253
10,10,576,14,1.0,0.024305555555555556
18,18,1065,13,1.0,0.012206572769953052
18,18,883,20,1.0,0.022650056625141562
3,3,1212,3,1.0,0.0024752475247524753
27,27,799,36,1.0,0.04505632040050062
84,66,1130,49,0.7857142857142857,0.04336283185840708
2,2,1234,1,1.0,0.0008103727714748784
32,31,725,30,0.96875,0.041379310344827586
15,10,691,5,0.6666666666666666,0.00723589001447178
32,29,625,51,0.90625,0.0816
1,1,973,2,1.0,0.0020554984583761563
27,24,993,39,0.8888888888888888,0.03927492447129909
38,30,705,12,0.7894736842105263,0.01702127659574468
30,27,1087,51,0.9,0.046918123275068994
34,34,721,45,1.0,0.06241331484049931
34,32,607,44,0.9411764705882353,0.07248764415156507
30,26,530,36,0.8666666666666667,0.06792452830188679
3,3,540,1,1.0,0.001851851851851852
21,20,573,34,0.9523809523809523,0.059336823734729496
1,1,1325,1,1.0,0.0007547169811320754
2,2,1015,1,1.0,0.0009852216748768472
2,2,965,1,1.0,0.0010362694300518134
62,60,1007,70,0.967741935483871,0.06951340615690169
4,0,771,0,0.0,0.0
56,53,1126,66,0.9464285714285714,0.0586145648312611
22,22,1000,30,1.0,0.03
8,4,275,2,0.5,0.007272727272727273
2,0,641,0,0.0,0.0
46,35,521,24,0.7608695652173914,0.046065259117082535
12,12,516,8,1.0,0.015503875968992248
8,6,1059,6,0.75,0.0056657223796034
3,1,756,1,0.3333333333333333,0.0013227513227513227
90,78,646,97,0.8666666666666667,0.15015479876160992
49,34,640,21,0.6938775510204082,0.0328125
2,0,491,0,0.0,0.0
31,25,721,42,0.8064516129032258,0.05825242718446602
2,0,808,0,0.0,0.0
1,1,799,2,1.0,0.0025031289111389237
21,18,735,11,0.8571428571428571,0.014965986394557823
2,2,765,2,1.0,0.00261437908496732
14,12,560,14,0.8571428571428571,0.025
32,18,1123,9,0.5625,0.008014247551202136
38,34,1417,43,0.8947368421052632,0.030345800988002825
13,0,471,0,0.0,0.0
4,3,618,1,0.75,0.0016181229773462784
8,7,534,2,0.875,0.003745318352059925
5,5,350,5,1.0,0.014285714285714285
29,27,568,21,0.9310344827586207,0.03697183098591549
6,4,769,5,0.6666666666666666,0.006501950585175552
2,0,414,0,0.0,0.0
26,23,877,36,0.8846153846153846,0.04104903078677309
76,71,741,64,0.9342105263157895,0.08636977058029689
9,9,1120,5,1.0,0.004464285714285714
8,7,866,6,0.875,0.006928406466512702
17,17,1188,27,1.0,0.022727272727272728
26,23,1302,45,0.8846153846153846,0.03456221198156682
34,33,1376,45,0.9705882352941176,0.032703488372093026
3,0,763,0,0.0,0.0
16,11,630,3,0.6875,0.004761904761904762
55,54,786,74,0.9818181818181818,0.09414758269720101
51,51,1375,68,1.0,0.04945454545454545
19,19,601,27,1.0,0.04492512479201331
28,26,659,39,0.9285714285714286,0.05918057663125948
34,31,1640,36,0.9117647058823529,0.02195121951219512
25,21,760,32,0.84,0.042105263157894736
16,16,418,21,1.0,0.050239234449760764
3,3,677,2,1.0,0.0029542097488921715
51,30,602,20,0.5882352941176471,0.03322259136212625
83,67,892,76,0.8072289156626506,0.08520179372197309
