total_sim_hits,matched_sim_hits,total_rec_hits,matched_rec_hits,sim_match_fraction,rec_match_fraction
24,22,846,32,0.9166666666666666,0.037825059101654845
36,36,929,65,1.0,0.06996770721205597
40,36,566,45,0.9,0.07950530035335689
42,41,692,71,0.9761904761904762,0.10260115606936417
73,66,1000,115,0.9041095890410958,0.115
10,10,1006,4,1.0,0.003976143141153081
15,5,712,4,0.3333333333333333,0.0056179775280898875
30,29,581,23,0.9666666666666667,0.039586919104991396
50,42,1027,61,0.84,0.05939629990262902
24,24,484,45,1.0,0.09297520661157024
31,26,629,48,0.8387096774193549,0.07631160572337042
37,33,601,42,0.8918918918918919,0.06988352745424292
71,67,1196,99,0.9436619718309859,0.08277591973244147
86,77,564,85,0.8953488372093024,0.15070921985815602
30,23,819,8,0.7666666666666667,0.009768009768009768
26,25,557,36,0.9615384615384616,0.06463195691202872
9,8,477,4,0.8888888888888888,0.008385744234800839
45,44,448,66,0.9777777777777777,0.14732142857142858
34,34,473,60,1.0,0.12684989429175475
99,91,678,116,0.9191919191919192,0.1710914454277286
56,50,883,51,0.8928571428571429,0.057757644394110984
26,26,1190,55,1.0,0.046218487394957986
22,9,1233,4,0.4090909090909091,0.0032441200324412004
22,21,925,22,0.9545454545454546,0.023783783783783784
35,32,681,49,0.9142857142857143,0.07195301027900147
33,29,800,12,0.8787878787878788,0.015
70,62,1284,103,0.8857142857142857,0.08021806853582554
26,21,1329,29,0.8076923076923077,0.0218209179834462
72,57,585,70,0.7916666666666666,0.11965811965811966
59,52,511,61,0.8813559322033898,0.11937377690802348
52,48,685,58,0.9230769230769231,0.08467153284671533
29,28,737,39,0.9655172413793104,0.052917232021709636
24,16,811,11,0.6666666666666666,0.013563501849568433
24,17,725,18,0.7083333333333334,0.02482758620689655
34,34,1220,60,1.0,0.04918032786885246
73,70,1148,92,0.958904109589041,0.08013937282229965
45,43,637,73,0.9555555555555556,0.11459968602825746
44,35,607,60,0.7954545454545454,0.09884678747940692
145,125,1135,149,0.8620689655172413,0.13127753303964756
20,19,588,29,0.95,0.04931972789115646
37,36,1083,79,0.972972972972973,0.0729455216989843
27,27,1297,45,1.0,0.03469545104086353
23,21,454,34,0.9130434782608695,0.07488986784140969
56,55,675,71,0.9821428571428571,0.10518518518518519
26,25,814,47,0.9615384615384616,0.05773955773955774
46,41,367,50,0.8913043478260869,0.1362397820163488
22,16,406,8,0.7272727272727273,0.019704433497536946
189,161,995,183,0.8518518518518519,0.18391959798994975
24,24,966,40,1.0,0.041407867494824016
99,85,634,120,0.8585858585858586,0.1892744479495268
21,21,1204,39,1.0,0.03239202657807309
31,29,872,49,0.9354838709677419,0.05619266055045872
85,77,1318,75,0.9058823529411765,0.05690440060698027
44,40,1031,53,0.9090909090909091,0.05140640155189137
56,55,1243,66,0.9821428571428571,0.05309734513274336
37,34,1044,39,0.918918918918919,0.03735632183908046
51,48,1265,50,0.9411764705882353,0.039525691699604744
29,29,760,35,1.0,0.046052631578947366
162,133,856,116,0.8209876543209876,0.13551401869158877
128,108,656,123,0.84375,0.1875
221,188,819,159,0.8506787330316742,0.19413919413919414
42,32,668,31,0.7619047619047619,0.04640718562874251
21,21,1219,44,1.0,0.03609515996718622
15,6,674,12,0.4,0.017804154302670624
43,41,550,57,0.9534883720930233,0.10363636363636364
18,13,815,8,0.7222222222222222,0.0098159509202454
24,20,1489,33,0.8333333333333334,0.02216252518468771
29,28,625,41,0.9655172413793104,0.0656
17,16,547,6,0.9411764705882353,0.010968921389396709
67,60,931,87,0.8955223880597015,0.09344790547798067
31,28,764,10,0.9032258064516129,0.013089005235602094
76,70,811,88,0.9210526315789473,0.10850801479654747
59,49,239,19,0.8305084745762712,0.0794979079497908
24,24,1223,44,1.0,0.035977105478331974
46,41,1243,59,0.8913043478260869,0.04746580852775543
54,45,604,49,0.8333333333333334,0.08112582781456953
42,42,668,61,1.0,0.09131736526946108
42,38,450,47,0.9047619047619048,0.10444444444444445
25,15,432,6,0.6,0.013888888888888888
44,39,728,55,0.8863636363636364,0.07554945054945054
57,45,1244,69,0.7894736842105263,0.05546623794212219
91,81,861,113,0.8901098901098901,0.13124274099883856
24,23,855,35,0.9583333333333334,0.04093567251461988
69,67,768,80,0.9710144927536232,0.10416666666666667
87,83,877,108,0.9540229885057471,0.12314709236031927
44,40,1060,28,0.9090909090909091,0.026415094339622643
25,25,733,41,1.0,0.05593451568894952
54,54,666,59,1.0,0.08858858858858859
48,48,1094,71,1.0,0.06489945155393052
46,45,1378,77,0.9782608695652174,0.05587808417997097
58,54,508,75,0.9310344827586207,0.14763779527559054
61,58,825,88,0.9508196721311475,0.10666666666666667
62,48,671,63,0.7741935483870968,0.09388971684053651
104,87,1442,85,0.8365384615384616,0.05894590846047157
71,66,1075,118,0.9295774647887324,0.10976744186046512
35,33,693,41,0.9428571428571428,0.05916305916305916
45,45,845,57,1.0,0.06745562130177515
29,27,1049,48,0.9310344827586207,0.04575786463298379
18,14,418,8,0.7777777777777778,0.019138755980861243
121,93,511,74,0.768595041322314,0.14481409001956946
27,27,622,42,1.0,0.06752411575562701
18,18,1030,29,1.0,0.02815533980582524
16,11,563,6,0.6875,0.010657193605683837
22,22,591,34,1.0,0.05752961082910321
28,19,357,6,0.6785714285714286,0.01680672268907563
25,25,1233,40,1.0,0.032441200324412
69,67,1000,112,0.9710144927536232,0.112
12,7,764,9,0.5833333333333334,0.011780104712041885
21,21,703,38,1.0,0.05405405405405406
45,43,1203,55,0.9555555555555556,0.0457190357439734
53,51,521,72,0.9622641509433962,0.1381957773512476
44,43,1241,64,0.9772727272727273,0.0515713134568896
45,43,804,78,0.9555555555555556,0.09701492537313433
33,33,736,59,1.0,0.08016304347826086
25,19,597,11,0.76,0.018425460636515914
55,48,710,61,0.8727272727272727,0.08591549295774648
26,16,495,3,0.6153846153846154,0.006060606060606061
30,30,734,41,1.0,0.055858310626702996
58,58,1153,83,1.0,0.07198612315698179
15,13,437,24,0.8666666666666667,0.05491990846681922
19,19,536,27,1.0,0.05037313432835821
38,38,1551,58,1.0,0.037395228884590584
18,18,482,24,1.0,0.04979253112033195
95,85,972,117,0.8947368421052632,0.12037037037037036
25,25,523,42,1.0,0.08030592734225621
14,10,751,8,0.7142857142857143,0.010652463382157125
41,39,999,62,0.9512195121951219,0.062062062062062065
42,35,577,35,0.8333333333333334,0.060658578856152515
27,27,634,39,1.0,0.061514195583596214
123,99,656,83,0.8048780487804879,0.12652439024390244
53,51,452,60,0.9622641509433962,0.13274336283185842
73,72,1022,100,0.9863013698630136,0.09784735812133072
24,21,745,16,0.875,0.021476510067114093
77,69,504,86,0.8961038961038961,0.17063492063492064
28,26,1051,22,0.9285714285714286,0.02093244529019981
37,26,695,34,0.7027027027027027,0.04892086330935252
40,35,715,13,0.875,0.01818181818181818
37,35,737,49,0.9459459459459459,0.06648575305291723
39,33,531,49,0.8461538461538461,0.09227871939736347
17,16,642,31,0.9411764705882353,0.048286604361370715
24,22,1021,45,0.9166666666666666,0.04407443682664055
23,20,509,38,0.8695652173913043,0.07465618860510806
27,25,465,37,0.9259259259259259,0.07956989247311828
34,32,416,49,0.9411764705882353,0.11778846153846154
35,28,949,49,0.8,0.051633298208640675
26,21,1091,27,0.8076923076923077,0.02474793767186068
43,37,984,53,0.8604651162790697,0.05386178861788618
35,32,946,70,0.9142857142857143,0.07399577167019028
33,32,1407,59,0.9696969696969697,0.04193319118692253
20,20,989,35,1.0,0.03538928210313448
45,44,925,62,0.9777777777777777,0.06702702702702702
16,16,1151,15,1.0,0.013032145960034752
26,25,845,43,0.9615384615384616,0.05088757396449704
94,75,1309,70,0.7978723404255319,0.053475935828877004
93,84,602,102,0.9032258064516129,0.16943521594684385
136,114,1118,129,0.8382352941176471,0.11538461538461539
52,43,569,49,0.8269230769230769,0.08611599297012303
37,36,1013,73,0.972972972972973,0.07206317867719644
51,51,898,80,1.0,0.08908685968819599
29,28,1046,43,0.9655172413793104,0.04110898661567878
38,32,427,19,0.8421052631578947,0.04449648711943794
27,23,360,36,0.8518518518518519,0.1
93,83,856,96,0.8924731182795699,0.11214953271028037
26,24,865,45,0.9230769230769231,0.05202312138728324
86,75,568,78,0.872093023255814,0.13732394366197184
135,101,821,83,0.7481481481481481,0.10109622411693057
19,16,809,6,0.8421052631578947,0.007416563658838072
33,32,964,54,0.9696969696969697,0.056016597510373446
21,21,751,36,1.0,0.047936085219707054
60,51,635,20,0.85,0.031496062992125984
19,16,699,26,0.8421052631578947,0.03719599427753934
74,57,325,63,0.7702702702702703,0.19384615384615383
36,21,550,7,0.5833333333333334,0.012727272727272728
23,23,1131,56,1.0,0.04951370468611848
16,13,706,15,0.8125,0.021246458923512748
39,37,1008,45,0.9487179487179487,0.044642857142857144
37,37,1377,71,1.0,0.05156136528685548
24,22,721,37,0.9166666666666666,0.05131761442441054
47,44,826,51,0.9361702127659575,0.06174334140435835
26,23,605,35,0.8846153846153846,0.05785123966942149
29,28,845,42,0.9655172413793104,0.04970414201183432
49,37,1125,50,0.7551020408163265,0.044444444444444446
34,34,820,55,1.0,0.06707317073170732
34,30,1535,38,0.8823529411764706,0.024755700325732898
12,10,677,28,0.8333333333333334,0.0413589364844904
25,13,316,3,0.52,0.00949367088607595
19,13,726,4,0.6842105263157895,0.005509641873278237
65,65,1467,106,1.0,0.07225630538513975
78,77,1436,86,0.9871794871794872,0.05988857938718663
27,27,725,49,1.0,0.06758620689655172
8,6,869,7,0.75,0.00805523590333717
20,20,1555,43,1.0,0.02765273311897106
21,17,647,14,0.8095238095238095,0.021638330757341576
58,53,1075,65,0.9137931034482759,0.06046511627906977
66,62,1239,76,0.9393939393939394,0.06133979015334948
33,25,852,32,0.7575757575757576,0.03755868544600939
53,50,780,68,0.9433962264150944,0.08717948717948718
49,47,1235,65,0.9591836734693877,0.05263157894736842
27,27,812,44,1.0,0.054187192118226604
39,38,1105,80,0.9743589743589743,0.07239819004524888
17,13,923,15,0.7647058823529411,0.016251354279523293
47,41,1118,58,0.8723404255319149,0.0518783542039356
30,26,341,39,0.8666666666666667,0.11436950146627566
21,20,1291,29,0.9523809523809523,0.022463206816421378
36,31,1380,51,0.8611111111111112,0.03695652173913044
25,24,893,41,0.96,0.04591265397536394
56,52,947,85,0.9285714285714286,0.0897571277719113
90,80,731,106,0.8888888888888888,0.14500683994528044
37,28,1343,45,0.7567567567567568,0.03350707371556218
33,32,418,48,0.9696969696969697,0.11483253588516747
37,33,904,51,0.8918918918918919,0.05641592920353982
36,34,854,51,0.9444444444444444,0.059718969555035126
36,28,654,33,0.7777777777777778,0.05045871559633028
18,16,622,17,0.8888888888888888,0.027331189710610933
42,39,483,61,0.9285714285714286,0.12629399585921325
29,26,1011,36,0.896551724137931,0.03560830860534125
53,46,535,47,0.8679245283018868,0.08785046728971962
151,135,1080,163,0.8940397350993378,0.15092592592592594
76,73,1020,88,0.9605263157894737,0.08627450980392157
52,50,484,54,0.9615384615384616,0.1115702479338843
133,120,1155,134,0.9022556390977443,0.11601731601731602
28,27,537,23,0.9642857142857143,0.04283054003724395
30,24,1447,39,0.8,0.026952315134761574
60,57,1003,83,0.95,0.08275174476570289
62,58,1030,90,0.9354838709677419,0.08737864077669903
29,27,702,17,0.9310344827586207,0.024216524216524215
36,33,966,49,0.9166666666666666,0.050724637681159424
20,10,790,11,0.5,0.013924050632911392
24,20,870,12,0.8333333333333334,0.013793103448275862
122,112,720,114,0.9180327868852459,0.15833333333333333
78,66,760,68,0.8461538461538461,0.08947368421052632
43,36,699,59,0.8372093023255814,0.0844062947067239
30,29,1026,57,0.9666666666666667,0.05555555555555555
45,40,767,52,0.8888888888888888,0.06779661016949153
24,24,1075,54,1.0,0.05023255813953489
25,25,562,49,1.0,0.08718861209964412
23,23,1174,43,1.0,0.036626916524701875
21,18,486,32,0.8571428571428571,0.06584362139917696
39,38,1059,65,0.9743589743589743,0.061378659112370164
108,94,844,112,0.8703703703703703,0.13270142180094788
50,49,596,62,0.98,0.1040268456375839
38,32,746,55,0.8421052631578947,0.07372654155495978
31,30,992,52,0.967741935483871,0.05241935483870968
22,21,1015,35,0.9545454545454546,0.034482758620689655
39,39,906,57,1.0,0.06291390728476821
18,17,793,32,0.9444444444444444,0.0403530895334174
103,94,594,138,0.912621359223301,0.23232323232323232
67,60,1140,74,0.8955223880597015,0.06491228070175438
35,28,784,21,0.8,0.026785714285714284
20,19,513,33,0.95,0.06432748538011696
26,23,1069,12,0.8846153846153846,0.011225444340505144
33,31,1354,17,0.9393939393939394,0.012555391432791729
31,29,544,35,0.9354838709677419,0.06433823529411764
40,37,774,28,0.925,0.03617571059431524
20,18,849,40,0.9,0.04711425206124853
39,37,557,53,0.9487179487179487,0.09515260323159784
36,35,1044,75,0.9722222222222222,0.07183908045977011
26,22,651,20,0.8461538461538461,0.030721966205837174
21,18,541,14,0.8571428571428571,0.025878003696857672
42,39,534,46,0.9285714285714286,0.08614232209737828
27,27,540,47,1.0,0.08703703703703704
63,56,632,77,0.8888888888888888,0.12183544303797468
108,92,577,105,0.8518518518518519,0.18197573656845753
49,39,959,65,0.7959183673469388,0.06777893639207508
29,27,873,34,0.9310344827586207,0.038946162657502864
35,27,984,27,0.7714285714285715,0.027439024390243903
78,65,959,93,0.8333333333333334,0.09697601668404589
97,80,1221,82,0.8247422680412371,0.06715806715806716
18,16,880,33,0.8888888888888888,0.0375
18,14,706,24,0.7777777777777778,0.0339943342776204
37,28,1086,25,0.7567567567567568,0.02302025782688766
25,17,768,13,0.68,0.016927083333333332
48,43,751,33,0.8958333333333334,0.043941411451398134
82,75,764,91,0.9146341463414634,0.11910994764397906
17,14,669,18,0.8235294117647058,0.026905829596412557
28,27,1042,49,0.9642857142857143,0.04702495201535509
54,50,1306,70,0.9259259259259259,0.05359877488514548
50,43,793,69,0.86,0.08701134930643127
50,50,1070,69,1.0,0.06448598130841121
28,15,625,5,0.5357142857142857,0.008
47,44,1186,80,0.9361702127659575,0.06745362563237774
47,44,465,55,0.9361702127659575,0.11827956989247312
20,20,528,32,1.0,0.06060606060606061
42,42,768,52,1.0,0.06770833333333333
30,26,1198,8,0.8666666666666667,0.00667779632721202
48,44,1241,59,0.9166666666666666,0.04754230459307011
37,33,659,64,0.8918918918918919,0.09711684370257967
41,38,810,29,0.926829268292683,0.03580246913580247
32,26,785,12,0.8125,0.015286624203821656
56,55,788,70,0.9821428571428571,0.08883248730964467
63,47,632,26,0.746031746031746,0.04113924050632911
31,29,729,51,0.9354838709677419,0.06995884773662552
37,33,1057,57,0.8918918918918919,0.05392620624408704
75,64,539,80,0.8533333333333334,0.14842300556586271
12,10,898,8,0.8333333333333334,0.008908685968819599
117,104,996,134,0.8888888888888888,0.13453815261044177
26,25,535,33,0.9615384615384616,0.0616822429906542
30,28,493,42,0.9333333333333333,0.08519269776876268
23,18,896,29,0.782608695652174,0.03236607142857143
31,28,630,38,0.9032258064516129,0.06031746031746032
12,11,605,25,0.9166666666666666,0.04132231404958678
40,32,1126,44,0.8,0.03907637655417407
21,16,680,13,0.7619047619047619,0.01911764705882353
66,61,773,81,0.9242424242424242,0.10478654592496765
74,69,675,78,0.9324324324324325,0.11555555555555555
23,23,1361,21,1.0,0.015429831006612785
64,58,547,69,0.90625,0.12614259597806216
23,16,583,39,0.6956521739130435,0.06689536878216124
69,61,955,56,0.8840579710144928,0.05863874345549738
21,21,554,38,1.0,0.06859205776173286
20,11,408,17,0.55,0.041666666666666664
65,62,843,89,0.9538461538461539,0.1055753262158956
22,18,1007,30,0.8181818181818182,0.029791459781529295
64,44,532,36,0.6875,0.06766917293233082
28,27,908,52,0.9642857142857143,0.05726872246696035
19,18,1374,29,0.9473684210526315,0.021106259097525473
96,88,794,115,0.9166666666666666,0.14483627204030228
120,109,733,112,0.9083333333333333,0.15279672578444747
34,33,1194,39,0.9705882352941176,0.032663316582914576
42,36,1929,60,0.8571428571428571,0.03110419906687403
29,25,1084,44,0.8620689655172413,0.04059040590405904
25,23,1041,39,0.92,0.037463976945244955
44,44,705,60,1.0,0.0851063829787234
17,17,832,32,1.0,0.038461538461538464
19,12,808,9,0.631578947368421,0.011138613861386138
44,41,1494,67,0.9318181818181818,0.04484605087014726
87,78,809,89,0.896551724137931,0.1100123609394314
9,7,734,2,0.7777777777777778,0.0027247956403269754
82,71,841,87,0.8658536585365854,0.10344827586206896
60,56,398,58,0.9333333333333333,0.1457286432160804
21,18,746,36,0.8571428571428571,0.04825737265415549
51,41,658,55,0.803921568627451,0.08358662613981763
37,37,984,65,1.0,0.06605691056910569
26,24,747,31,0.9230769230769231,0.041499330655957165
20,9,1142,7,0.45,0.006129597197898424
31,30,1179,47,0.967741935483871,0.03986429177268872
44,21,723,10,0.4772727272727273,0.013831258644536652
46,45,926,68,0.9782608695652174,0.0734341252699784
39,39,352,52,1.0,0.14772727272727273
55,53,956,91,0.9636363636363636,0.09518828451882845
72,61,993,93,0.8472222222222222,0.09365558912386707
38,35,835,57,0.9210526315789473,0.06826347305389222
31,29,611,24,0.9354838709677419,0.03927986906710311
44,43,559,42,0.9772727272727273,0.07513416815742398
17,16,726,24,0.9411764705882353,0.03305785123966942
21,20,638,35,0.9523809523809523,0.054858934169279
32,30,715,40,0.9375,0.055944055944055944
24,18,738,34,0.75,0.04607046070460705
28,25,1014,32,0.8928571428571429,0.03155818540433925
54,52,840,69,0.9629629629629629,0.08214285714285714
37,37,804,75,1.0,0.09328358208955224
57,56,1174,86,0.9824561403508771,0.07325383304940375
26,23,919,23,0.8846153846153846,0.025027203482045703
47,45,642,64,0.9574468085106383,0.09968847352024922
48,40,748,61,0.8333333333333334,0.08155080213903744
25,25,1130,39,1.0,0.034513274336283185
53,50,636,66,0.9433962264150944,0.10377358490566038
21,19,900,11,0.9047619047619048,0.012222222222222223
49,40,681,58,0.8163265306122449,0.08516886930983847
40,40,1043,57,1.0,0.05465004793863854
41,37,943,67,0.9024390243902439,0.07104984093319194
25,25,1142,47,1.0,0.04115586690017513
67,53,685,88,0.7910447761194029,0.12846715328467154
35,29,584,42,0.8285714285714286,0.07191780821917808
63,55,879,38,0.873015873015873,0.04323094425483504
75,70,1881,90,0.9333333333333333,0.04784688995215311
23,22,1391,39,0.9565217391304348,0.028037383177570093
48,39,734,26,0.8125,0.035422343324250684
92,89,823,82,0.967391304347826,0.09963547995139732
65,65,1064,94,1.0,0.08834586466165413
14,10,640,3,0.7142857142857143,0.0046875
32,28,992,38,0.875,0.038306451612903226
44,44,829,53,1.0,0.06393244873341375
39,39,564,41,1.0,0.0726950354609929
38,37,699,62,0.9736842105263158,0.08869814020028613
52,40,788,59,0.7692307692307693,0.07487309644670051
61,36,313,11,0.5901639344262295,0.03514376996805112
30,23,566,21,0.7666666666666667,0.037102473498233215
20,19,655,16,0.95,0.024427480916030534
103,101,329,117,0.9805825242718447,0.3556231003039514
88,76,1091,99,0.8636363636363636,0.09074243813015583
59,53,713,77,0.8983050847457628,0.10799438990182328
36,35,1026,55,0.9722222222222222,0.05360623781676413
75,70,1503,99,0.9333333333333333,0.0658682634730539
45,36,737,59,0.8,0.08005427408412483
61,35,969,42,0.5737704918032787,0.043343653250773995
67,59,969,75,0.8805970149253731,0.07739938080495357
61,56,1140,82,0.9180327868852459,0.07192982456140351
31,20,462,5,0.6451612903225806,0.010822510822510822
60,54,1067,81,0.9,0.07591377694470477
39,38,909,58,0.9743589743589743,0.0638063806380638
62,56,579,64,0.9032258064516129,0.11053540587219343
131,113,827,134,0.8625954198473282,0.16203143893591293
33,31,666,42,0.9393939393939394,0.06306306306306306
31,30,717,43,0.967741935483871,0.0599721059972106
28,22,645,43,0.7857142857142857,0.06666666666666667
49,48,718,47,0.9795918367346939,0.06545961002785515
38,37,1276,83,0.9736842105263158,0.06504702194357367
57,55,978,85,0.9649122807017544,0.0869120654396728
43,39,1077,54,0.9069767441860465,0.05013927576601671
49,47,796,72,0.9591836734693877,0.09045226130653267
27,25,751,28,0.9259259259259259,0.037283621837549935
50,47,1162,81,0.94,0.06970740103270223
29,27,619,47,0.9310344827586207,0.07592891760904685
38,38,751,57,1.0,0.0758988015978695
47,40,456,47,0.851063829787234,0.10307017543859649
27,27,970,65,1.0,0.06701030927835051
120,114,706,134,0.95,0.18980169971671387
117,103,653,121,0.8803418803418803,0.18529862174578868
64,58,704,70,0.90625,0.09943181818181818
48,43,1274,58,0.8958333333333334,0.04552590266875981
54,54,786,63,1.0,0.08015267175572519
26,22,970,14,0.8461538461538461,0.01443298969072165
109,91,602,106,0.8348623853211009,0.1760797342192691
16,15,904,24,0.9375,0.02654867256637168
12,11,1171,13,0.9166666666666666,0.011101622544833475
87,81,1242,136,0.9310344827586207,0.10950080515297907
33,32,537,47,0.9696969696969697,0.08752327746741155
35,33,612,55,0.9428571428571428,0.08986928104575163
32,32,705,60,1.0,0.0851063829787234
23,18,629,25,0.782608695652174,0.0397456279809221
67,44,977,35,0.6567164179104478,0.03582395087001024
57,53,1050,55,0.9298245614035088,0.05238095238095238
80,60,936,68,0.75,0.07264957264957266
85,75,569,87,0.8823529411764706,0.15289982425307558
45,38,751,31,0.8444444444444444,0.041278295605858856
23,22,1039,41,0.9565217391304348,0.03946102021174206
110,99,753,103,0.9,0.13678618857901725
34,33,1383,52,0.9705882352941176,0.03759942154736081
27,27,807,36,1.0,0.04460966542750929
79,70,773,84,0.8860759493670886,0.10866752910737387
36,35,735,41,0.9722222222222222,0.055782312925170066
25,23,884,20,0.92,0.02262443438914027
30,25,629,35,0.8333333333333334,0.05564387917329094
26,25,1043,50,0.9615384615384616,0.04793863854266539
96,93,906,137,0.96875,0.15121412803532008
29,25,789,39,0.8620689655172413,0.049429657794676805
46,43,977,85,0.9347826086956522,0.08700102354145343
40,38,717,49,0.95,0.06834030683403068
39,29,727,16,0.7435897435897436,0.02200825309491059
82,78,862,66,0.9512195121951219,0.0765661252900232
38,33,411,28,0.868421052631579,0.0681265206812652
14,7,684,3,0.5,0.0043859649122807015
75,61,808,79,0.8133333333333334,0.09777227722772278
34,23,602,19,0.6764705882352942,0.03156146179401993
58,54,820,81,0.9310344827586207,0.09878048780487805
54,46,865,57,0.8518518518518519,0.06589595375722543
18,13,545,10,0.7222222222222222,0.01834862385321101
56,54,710,69,0.9642857142857143,0.09718309859154929
39,30,535,48,0.7692307692307693,0.08971962616822429
124,108,664,100,0.8709677419354839,0.15060240963855423
84,71,736,69,0.8452380952380952,0.09375
54,52,361,81,0.9629629629629629,0.22437673130193905
18,16,909,27,0.8888888888888888,0.0297029702970297
56,50,447,74,0.8928571428571429,0.16554809843400448
31,28,1232,44,0.9032258064516129,0.03571428571428571
21,14,943,9,0.6666666666666666,0.009544008483563097
70,62,1168,65,0.8857142857142857,0.05565068493150685
12,12,647,9,1.0,0.013910355486862442
19,16,459,4,0.8421052631578947,0.008714596949891068
47,41,861,50,0.8723404255319149,0.05807200929152149
34,34,751,54,1.0,0.07190412782956059
104,80,629,83,0.7692307692307693,0.13195548489666137
41,40,724,65,0.975609756097561,0.08977900552486189
64,57,1359,70,0.890625,0.051508462104488596
40,35,662,46,0.875,0.06948640483383686
71,65,1079,65,0.9154929577464789,0.060240963855421686
52,52,538,78,1.0,0.1449814126394052
21,20,559,28,0.9523809523809523,0.05008944543828265
36,33,737,24,0.9166666666666666,0.032564450474898234
66,65,1535,100,0.9848484848484849,0.06514657980456026
38,36,650,30,0.9473684210526315,0.046153846153846156
25,14,379,7,0.56,0.018469656992084433
40,36,744,66,0.9,0.08870967741935484
44,40,717,61,0.9090909090909091,0.08507670850767085
42,37,677,55,0.8809523809523809,0.08124076809453472
135,125,606,129,0.9259259259259259,0.21287128712871287
33,17,418,18,0.5151515151515151,0.0430622009569378
40,38,1166,52,0.95,0.044596912521440824
58,48,467,76,0.8275862068965517,0.16274089935760172
29,27,796,45,0.9310344827586207,0.056532663316582916
93,58,600,41,0.6236559139784946,0.06833333333333333
47,45,529,53,0.9574468085106383,0.1001890359168242
62,50,740,77,0.8064516129032258,0.10405405405405406
13,10,1144,8,0.7692307692307693,0.006993006993006993
24,22,862,41,0.9166666666666666,0.04756380510440835
33,31,991,53,0.9393939393939394,0.05348133198789102
49,49,500,68,1.0,0.136
62,54,706,69,0.8709677419354839,0.09773371104815864
121,96,752,79,0.7933884297520661,0.10505319148936171
31,24,607,44,0.7741935483870968,0.07248764415156507
22,20,858,39,0.9090909090909091,0.045454545454545456
77,70,807,72,0.9090909090909091,0.08921933085501858
46,41,583,55,0.8913043478260869,0.09433962264150944
53,48,768,69,0.9056603773584906,0.08984375
17,13,904,8,0.7647058823529411,0.008849557522123894
46,45,1008,53,0.9782608695652174,0.05257936507936508
34,33,395,42,0.9705882352941176,0.10632911392405063
48,43,1141,60,0.8958333333333334,0.05258545135845749
51,50,829,75,0.9803921568627451,0.09047044632086852
42,38,805,57,0.9047619047619048,0.07080745341614907
28,28,936,45,1.0,0.04807692307692308
45,33,1148,55,0.7333333333333333,0.04790940766550523
94,88,1015,101,0.9361702127659575,0.09950738916256158
41,41,722,60,1.0,0.08310249307479224
21,20,733,38,0.9523809523809523,0.05184174624829468
28,20,601,12,0.7142857142857143,0.019966722129783693
64,60,992,87,0.9375,0.08770161290322581
34,29,554,46,0.8529411764705882,0.08303249097472924
51,47,823,67,0.9215686274509803,0.08140947752126367
51,49,929,53,0.9607843137254902,0.05705059203444564
34,34,856,47,1.0,0.054906542056074766
29,28,904,41,0.9655172413793104,0.04535398230088496
67,65,1421,109,0.9701492537313433,0.07670654468684025
58,52,821,76,0.896551724137931,0.0925700365408039
33,29,694,44,0.8787878787878788,0.06340057636887608
23,23,729,37,1.0,0.05075445816186557
61,57,1242,78,0.9344262295081968,0.06280193236714976
19,16,994,13,0.8421052631578947,0.013078470824949699
32,29,606,45,0.90625,0.07425742574257425
42,39,585,45,0.9285714285714286,0.07692307692307693
36,29,877,36,0.8055555555555556,0.04104903078677309
21,7,574,3,0.3333333333333333,0.005226480836236934
25,24,709,44,0.96,0.06205923836389281
66,57,970,87,0.8636363636363636,0.08969072164948454
23,20,921,25,0.8695652173913043,0.02714440825190011
43,36,691,38,0.8372093023255814,0.05499276410998553
19,14,1230,11,0.7368421052631579,0.00894308943089431
90,87,802,97,0.9666666666666667,0.12094763092269327
27,20,610,9,0.7407407407407407,0.014754098360655738
27,26,950,38,0.9629629629629629,0.04
24,7,350,3,0.2916666666666667,0.008571428571428572
50,43,894,23,0.86,0.025727069351230425
31,31,682,47,1.0,0.0689149560117302
28,25,739,14,0.8928571428571429,0.018944519621109608
42,40,574,47,0.9523809523809523,0.08188153310104529
175,158,1195,186,0.9028571428571428,0.15564853556485356
78,72,814,97,0.9230769230769231,0.11916461916461916
25,24,809,41,0.96,0.05067985166872682
21,21,1182,43,1.0,0.03637901861252115
54,47,1100,75,0.8703703703703703,0.06818181818181818
58,49,953,74,0.8448275862068966,0.0776495278069255
45,45,775,68,1.0,0.08774193548387096
62,54,1357,87,0.8709677419354839,0.06411201179071481
13,13,601,23,1.0,0.03826955074875208
67,56,1311,77,0.835820895522388,0.05873379099923722
45,34,885,31,0.7555555555555555,0.03502824858757062
42,39,815,57,0.9285714285714286,0.06993865030674846
76,71,863,91,0.9342105263157895,0.10544611819235226
111,104,1023,125,0.9369369369369369,0.12218963831867058
16,10,965,12,0.625,0.012435233160621761
16,14,875,28,0.875,0.032
22,20,508,35,0.9090909090909091,0.0688976377952756
54,52,894,80,0.9629629629629629,0.0894854586129754
26,26,1194,48,1.0,0.04020100502512563
38,37,958,51,0.9736842105263158,0.05323590814196242
27,20,417,14,0.7407407407407407,0.03357314148681055
42,42,1142,77,1.0,0.06742556917688267
47,44,746,70,0.9361702127659575,0.0938337801608579
55,52,591,66,0.9454545454545454,0.1116751269035533
48,48,1455,82,1.0,0.056357388316151204
