total_sim_hits,matched_sim_hits,total_rec_hits,matched_rec_hits,sim_match_fraction,rec_match_fraction
11,4,624,3,0.36363636363636365,0.004807692307692308
14,11,1207,15,0.7857142857142857,0.012427506213753107
33,30,837,16,0.9090909090909091,0.019115890083632018
28,27,429,25,0.9642857142857143,0.05827505827505827
77,73,717,96,0.948051948051948,0.13389121338912133
25,25,847,41,1.0,0.048406139315230225
29,20,563,27,0.6896551724137931,0.047957371225577264
18,14,353,5,0.7777777777777778,0.014164305949008499
7,4,427,2,0.5714285714285714,0.00468384074941452
24,21,747,16,0.875,0.0214190093708166
49,46,1245,35,0.9387755102040817,0.028112449799196786
36,35,1054,50,0.9722222222222222,0.04743833017077799
31,31,641,44,1.0,0.0686427457098284
70,68,709,67,0.9714285714285714,0.09449929478138223
24,24,1249,42,1.0,0.03362690152121697
40,26,692,10,0.65,0.014450867052023121
28,28,792,42,1.0,0.05303030303030303
43,41,464,62,0.9534883720930233,0.1336206896551724
45,43,1135,59,0.9555555555555556,0.051982378854625554
171,147,1487,181,0.8596491228070176,0.12172158708809684
22,19,993,15,0.8636363636363636,0.015105740181268883
27,18,623,6,0.6666666666666666,0.009630818619582664
31,28,387,39,0.9032258064516129,0.10077519379844961
98,87,848,102,0.8877551020408163,0.12028301886792453
30,27,504,41,0.9,0.08134920634920635
13,11,465,7,0.8461538461538461,0.015053763440860216
13,10,654,3,0.7692307692307693,0.0045871559633027525
99,76,1235,125,0.7676767676767676,0.10121457489878542
62,58,765,90,0.9354838709677419,0.11764705882352941
40,32,292,21,0.8,0.07191780821917808
124,101,1316,119,0.8145161290322581,0.09042553191489362
14,14,647,7,1.0,0.010819165378670788
69,48,671,19,0.6956521739130435,0.028315946348733235
20,19,1026,8,0.95,0.007797270955165692
58,44,440,19,0.7586206896551724,0.04318181818181818
24,21,1433,44,0.875,0.030704815073272853
11,8,1160,4,0.7272727272727273,0.0034482758620689655
67,56,316,82,0.835820895522388,0.25949367088607594
17,7,558,3,0.4117647058823529,0.005376344086021506
11,10,1164,6,0.9090909090909091,0.005154639175257732
47,47,667,79,1.0,0.1184407796101949
18,16,859,13,0.8888888888888888,0.015133876600698487
36,36,893,61,1.0,0.0683090705487122
28,26,946,32,0.9285714285714286,0.03382663847780127
23,19,803,10,0.8260869565217391,0.012453300124533
43,43,949,54,1.0,0.05690200210748156
58,54,894,64,0.9310344827586207,0.07158836689038031
18,18,982,13,1.0,0.013238289205702648
59,56,498,57,0.9491525423728814,0.1144578313253012
40,36,500,47,0.9,0.094
86,58,811,79,0.6744186046511628,0.09741060419235512
76,67,627,92,0.881578947368421,0.1467304625199362
46,44,826,57,0.9565217391304348,0.06900726392251816
14,10,857,6,0.7142857142857143,0.007001166861143524
21,19,603,33,0.9047619047619048,0.05472636815920398
41,35,489,10,0.8536585365853658,0.02044989775051125
48,42,387,46,0.875,0.11886304909560723
19,16,1211,11,0.8421052631578947,0.009083402146985962
18,15,876,10,0.8333333333333334,0.01141552511415525
8,7,1520,2,0.875,0.0013157894736842105
82,70,1251,97,0.8536585365853658,0.07753796962430055
77,65,965,72,0.8441558441558441,0.07461139896373056
25,21,684,17,0.84,0.024853801169590642
9,6,700,3,0.6666666666666666,0.004285714285714286
27,23,1198,38,0.8518518518518519,0.03171953255425709
32,32,645,20,1.0,0.031007751937984496
28,25,1059,31,0.8928571428571429,0.02927289896128423
133,123,752,129,0.924812030075188,0.17154255319148937
19,16,1119,10,0.8421052631578947,0.008936550491510277
39,26,506,17,0.6666666666666666,0.03359683794466403
22,22,1188,49,1.0,0.041245791245791245
20,16,911,30,0.8,0.03293084522502744
60,52,609,75,0.8666666666666667,0.12315270935960591
108,103,798,76,0.9537037037037037,0.09523809523809523
29,21,757,5,0.7241379310344828,0.0066050198150594455
6,1,580,1,0.16666666666666666,0.0017241379310344827
20,15,1259,20,0.75,0.015885623510722795
44,42,576,48,0.9545454545454546,0.08333333333333333
42,39,806,34,0.9285714285714286,0.04218362282878412
61,59,815,70,0.9672131147540983,0.08588957055214724
39,25,1045,13,0.6410256410256411,0.012440191387559809
90,81,816,113,0.9,0.13848039215686275
17,17,487,23,1.0,0.04722792607802875
170,127,507,128,0.7470588235294118,0.252465483234714
40,37,802,73,0.925,0.09102244389027432
35,30,950,15,0.8571428571428571,0.015789473684210527
17,14,1375,4,0.8235294117647058,0.002909090909090909
8,8,393,8,1.0,0.020356234096692113
56,52,607,59,0.9285714285714286,0.09719934102141681
53,47,874,74,0.8867924528301887,0.08466819221967964
44,41,679,34,0.9318181818181818,0.050073637702503684
2,2,1488,2,1.0,0.0013440860215053765
19,10,987,4,0.5263157894736842,0.004052684903748734
8,7,755,2,0.875,0.0026490066225165563
61,52,1497,76,0.8524590163934426,0.05076820307281229
21,19,904,25,0.9047619047619048,0.02765486725663717
67,64,715,69,0.9552238805970149,0.0965034965034965
131,112,568,136,0.8549618320610687,0.23943661971830985
19,19,517,39,1.0,0.07543520309477757
18,18,1230,32,1.0,0.026016260162601626
29,28,941,54,0.9655172413793104,0.057385759829968117
27,23,651,54,0.8518518518518519,0.08294930875576037
31,28,1091,24,0.9032258064516129,0.021998166819431713
66,64,916,63,0.9696969696969697,0.06877729257641921
59,43,882,40,0.7288135593220338,0.045351473922902494
26,25,490,21,0.9615384615384616,0.04285714285714286
30,26,794,22,0.8666666666666667,0.027707808564231738
44,40,1196,26,0.9090909090909091,0.021739130434782608
19,15,1149,4,0.7894736842105263,0.0034812880765883376
18,17,898,23,0.9444444444444444,0.025612472160356347
34,31,822,47,0.9117647058823529,0.057177615571776155
121,71,431,67,0.5867768595041323,0.1554524361948956
58,55,839,75,0.9482758620689655,0.08939213349225268
16,8,617,3,0.5,0.004862236628849271
11,6,966,1,0.5454545454545454,0.0010351966873706005
8,6,668,5,0.75,0.0074850299401197605
29,29,999,41,1.0,0.04104104104104104
28,26,944,30,0.9285714285714286,0.03177966101694915
83,80,1262,92,0.963855421686747,0.07290015847860538
19,19,880,13,1.0,0.014772727272727272
40,39,682,55,0.975,0.08064516129032258
23,21,771,37,0.9130434782608695,0.04798962386511025
8,8,736,7,1.0,0.009510869565217392
77,66,673,72,0.8571428571428571,0.10698365527488855
106,94,1134,102,0.8867924528301887,0.08994708994708994
21,20,1161,32,0.9523809523809523,0.02756244616709733
20,10,777,7,0.5,0.009009009009009009
34,32,1112,48,0.9411764705882353,0.04316546762589928
44,40,950,56,0.9090909090909091,0.05894736842105263
44,42,668,67,0.9545454545454546,0.10029940119760479
14,8,729,2,0.5714285714285714,0.0027434842249657062
82,71,817,82,0.8658536585365854,0.1003671970624235
27,24,745,9,0.8888888888888888,0.012080536912751677
24,22,875,30,0.9166666666666666,0.03428571428571429
42,41,760,51,0.9761904761904762,0.06710526315789474
43,33,1193,10,0.7674418604651163,0.008382229673093043
71,55,702,66,0.7746478873239436,0.09401709401709402
37,36,1118,57,0.972972972972973,0.050983899821109124
39,37,518,42,0.9487179487179487,0.08108108108108109
59,54,898,71,0.9152542372881356,0.07906458797327394
61,49,620,27,0.8032786885245902,0.043548387096774194
69,47,645,26,0.6811594202898551,0.040310077519379844
8,4,496,3,0.5,0.006048387096774193
42,40,782,56,0.9523809523809523,0.07161125319693094
10,2,557,1,0.2,0.0017953321364452424
56,52,564,52,0.9285714285714286,0.09219858156028368
32,28,536,45,0.875,0.08395522388059702
32,21,941,17,0.65625,0.018065887353878853
16,13,706,4,0.8125,0.0056657223796034
37,34,1148,53,0.918918918918919,0.046167247386759584
60,51,886,62,0.85,0.06997742663656885
8,6,619,2,0.75,0.0032310177705977385
12,9,727,6,0.75,0.008253094910591471
35,32,661,48,0.9142857142857143,0.07261724659606657
24,21,739,30,0.875,0.04059539918809202
48,44,780,62,0.9166666666666666,0.07948717948717948
16,13,818,10,0.8125,0.012224938875305624
24,21,1269,19,0.875,0.014972419227738377
70,54,742,28,0.7714285714285715,0.03773584905660377
78,65,856,68,0.8333333333333334,0.0794392523364486
13,7,634,2,0.5384615384615384,0.0031545741324921135
50,42,931,52,0.84,0.055853920515574654
72,53,818,65,0.7361111111111112,0.07946210268948656
8,7,370,11,0.875,0.02972972972972973
49,43,784,60,0.8775510204081632,0.07653061224489796
19,18,831,17,0.9473684210526315,0.02045728038507822
44,39,875,55,0.8863636363636364,0.06285714285714286
28,27,658,31,0.9642857142857143,0.04711246200607903
23,22,767,32,0.9565217391304348,0.041720990873533245
36,32,747,40,0.8888888888888888,0.0535475234270415
37,29,472,14,0.7837837837837838,0.029661016949152543
50,49,231,50,0.98,0.21645021645021645
37,36,889,52,0.972972972972973,0.05849268841394826
19,11,813,9,0.5789473684210527,0.01107011070110701
81,74,765,112,0.9135802469135802,0.14640522875816994
36,36,1047,53,1.0,0.050620821394460364
33,29,405,41,0.8787878787878788,0.10123456790123457
116,100,814,91,0.8620689655172413,0.11179361179361179
37,30,751,18,0.8108108108108109,0.023968042609853527
51,32,632,16,0.6274509803921569,0.02531645569620253
7,2,751,1,0.2857142857142857,0.0013315579227696406
66,61,658,94,0.9242424242424242,0.14285714285714285
42,40,808,53,0.9523809523809523,0.0655940594059406
87,78,679,87,0.896551724137931,0.12812960235640647
42,40,1331,70,0.9523809523809523,0.05259203606311044
37,37,670,53,1.0,0.0791044776119403
44,38,791,59,0.8636363636363636,0.07458912768647281
23,19,672,11,0.8260869565217391,0.01636904761904762
19,19,692,15,1.0,0.02167630057803468
43,25,414,11,0.5813953488372093,0.026570048309178744
73,62,1129,76,0.8493150684931506,0.06731620903454384
28,23,595,18,0.8214285714285714,0.030252100840336135
32,31,980,59,0.96875,0.06020408163265306
84,56,627,75,0.6666666666666666,0.11961722488038277
38,26,791,16,0.6842105263157895,0.020227560050568902
51,50,1416,65,0.9803921568627451,0.04590395480225989
38,27,924,39,0.7105263157894737,0.04220779220779221
39,34,811,55,0.8717948717948718,0.06781750924784218
58,51,952,26,0.8793103448275862,0.0273109243697479
30,23,422,12,0.7666666666666667,0.02843601895734597
10,10,460,17,1.0,0.03695652173913044
14,10,727,3,0.7142857142857143,0.0041265474552957355
13,6,840,1,0.46153846153846156,0.0011904761904761906
81,78,1067,103,0.9629629629629629,0.09653233364573571
56,56,1226,72,1.0,0.05872756933115824
39,32,1033,38,0.8205128205128205,0.036786060019361085
28,23,583,18,0.8214285714285714,0.030874785591766724
60,57,1041,71,0.95,0.06820365033621517
18,13,577,4,0.7222222222222222,0.006932409012131715
26,26,656,16,1.0,0.024390243902439025
273,210,1072,154,0.7692307692307693,0.14365671641791045
60,52,556,67,0.8666666666666667,0.12050359712230216
27,21,676,4,0.7777777777777778,0.005917159763313609
34,32,682,41,0.9411764705882353,0.060117302052785926
10,4,921,2,0.4,0.002171552660152009
129,116,524,154,0.8992248062015504,0.29389312977099236
33,26,641,39,0.7878787878787878,0.060842433697347896
20,19,557,27,0.95,0.04847396768402154
35,30,906,57,0.8571428571428571,0.06291390728476821
72,68,553,83,0.9444444444444444,0.15009041591320071
14,0,920,0,0.0,0.0
73,68,983,106,0.9315068493150684,0.10783316378433368
22,22,1150,34,1.0,0.029565217391304348
25,23,634,29,0.92,0.04574132492113565
66,65,855,82,0.9848484848484849,0.09590643274853801
53,48,614,51,0.9056603773584906,0.08306188925081433
66,63,575,65,0.9545454545454546,0.11304347826086956
9,8,835,11,0.8888888888888888,0.013173652694610778
263,205,1261,199,0.779467680608365,0.1578112609040444
27,27,574,47,1.0,0.08188153310104529
39,37,867,58,0.9487179487179487,0.06689734717416378
21,19,820,8,0.9047619047619048,0.00975609756097561
34,31,515,31,0.9117647058823529,0.06019417475728155
15,7,375,2,0.4666666666666667,0.005333333333333333
18,16,916,25,0.8888888888888888,0.027292576419213975
36,30,1208,10,0.8333333333333334,0.008278145695364239
65,54,621,68,0.8307692307692308,0.10950080515297907
17,16,653,16,0.9411764705882353,0.02450229709035222
30,29,1408,39,0.9666666666666667,0.027698863636363636
24,21,606,11,0.875,0.018151815181518153
47,44,963,65,0.9361702127659575,0.06749740394600208
21,9,610,5,0.42857142857142855,0.00819672131147541
27,23,973,12,0.8518518518518519,0.012332990750256937
11,11,463,6,1.0,0.012958963282937365
71,43,749,17,0.6056338028169014,0.022696929238985315
17,9,347,7,0.5294117647058824,0.020172910662824207
24,21,1116,18,0.875,0.016129032258064516
6,4,667,6,0.6666666666666666,0.008995502248875561
93,81,958,89,0.8709677419354839,0.09290187891440502
71,67,1135,82,0.9436619718309859,0.0722466960352423
29,26,915,29,0.896551724137931,0.03169398907103825
41,31,784,18,0.7560975609756098,0.02295918367346939
50,41,698,46,0.82,0.0659025787965616
30,30,1267,50,1.0,0.03946329913180742
53,48,891,18,0.9056603773584906,0.020202020202020204
54,51,951,73,0.9444444444444444,0.07676130389064142
16,15,632,14,0.9375,0.022151898734177215
54,49,307,61,0.9074074074074074,0.1986970684039088
49,41,960,64,0.8367346938775511,0.06666666666666667
20,9,445,3,0.45,0.006741573033707865
6,5,534,4,0.8333333333333334,0.00749063670411985
24,21,861,29,0.875,0.03368176538908246
76,57,529,36,0.75,0.06805293005671077
8,0,519,0,0.0,0.0
34,31,1119,54,0.9117647058823529,0.04825737265415549
28,26,761,30,0.9285714285714286,0.03942181340341656
16,12,918,7,0.75,0.007625272331154684
27,26,1162,40,0.9629629629629629,0.03442340791738382
67,65,780,86,0.9701492537313433,0.11025641025641025
64,38,482,37,0.59375,0.07676348547717843
39,39,1317,54,1.0,0.04100227790432802
65,59,746,78,0.9076923076923077,0.10455764075067024
23,22,975,30,0.9565217391304348,0.03076923076923077
38,33,803,30,0.868421052631579,0.037359900373599
15,15,916,3,1.0,0.0032751091703056767
40,28,1097,23,0.7,0.020966271649954422
38,33,910,33,0.868421052631579,0.03626373626373627
86,51,726,36,0.5930232558139535,0.049586776859504134
32,31,1533,53,0.96875,0.03457273320287019
174,161,1019,163,0.9252873563218391,0.15996074582924436
58,49,1142,25,0.8448275862068966,0.021891418563922942
116,95,582,92,0.8189655172413793,0.15807560137457044
61,56,933,100,0.9180327868852459,0.10718113612004287
70,59,1154,95,0.8428571428571429,0.08232235701906412
31,30,576,50,0.967741935483871,0.08680555555555555
69,64,1156,93,0.927536231884058,0.08044982698961937
25,25,812,40,1.0,0.04926108374384237
32,27,1118,32,0.84375,0.028622540250447227
55,52,1066,75,0.9454545454545454,0.07035647279549719
11,11,1299,10,1.0,0.007698229407236336
33,33,1113,58,1.0,0.05211141060197664
31,28,982,18,0.9032258064516129,0.018329938900203666
48,42,1189,54,0.875,0.045416316232127836
50,47,862,57,0.94,0.06612529002320186
6,1,872,1,0.16666666666666666,0.0011467889908256881
29,29,1170,41,1.0,0.03504273504273504
89,73,1192,91,0.8202247191011236,0.07634228187919463
21,18,750,8,0.8571428571428571,0.010666666666666666
24,23,702,16,0.9583333333333334,0.022792022792022793
36,36,750,49,1.0,0.06533333333333333
58,58,560,60,1.0,0.10714285714285714
67,65,749,90,0.9701492537313433,0.12016021361815754
95,82,1153,100,0.8631578947368421,0.08673026886383348
57,52,1159,40,0.9122807017543859,0.03451251078515962
13,12,653,10,0.9230769230769231,0.015313935681470138
19,12,618,9,0.631578947368421,0.014563106796116505
11,8,406,11,0.7272727272727273,0.027093596059113302
218,183,672,165,0.8394495412844036,0.24553571428571427
16,13,500,13,0.8125,0.026
33,33,1256,66,1.0,0.052547770700636945
44,44,707,58,1.0,0.08203677510608204
44,35,347,19,0.7954545454545454,0.05475504322766571
5,4,869,4,0.8,0.004602991944764097
46,40,342,55,0.8695652173913043,0.1608187134502924
48,42,831,62,0.875,0.07460890493381468
3,3,462,3,1.0,0.006493506493506494
6,4,696,1,0.6666666666666666,0.0014367816091954023
16,16,695,11,1.0,0.015827338129496403
49,49,772,58,1.0,0.07512953367875648
65,57,525,65,0.8769230769230769,0.12380952380952381
30,24,994,15,0.8,0.015090543259557344
40,37,1276,65,0.925,0.050940438871473356
85,75,1295,88,0.8823529411764706,0.06795366795366796
36,33,723,48,0.9166666666666666,0.06639004149377593
26,24,1013,33,0.9230769230769231,0.03257650542941757
19,18,388,22,0.9473684210526315,0.05670103092783505
38,34,730,20,0.8947368421052632,0.0273972602739726
23,17,793,14,0.7391304347826086,0.017654476670870115
38,35,950,33,0.9210526315789473,0.034736842105263156
4,2,814,1,0.5,0.0012285012285012285
30,26,947,15,0.8666666666666667,0.01583949313621964
18,18,996,15,1.0,0.015060240963855422
40,40,937,48,1.0,0.051227321237993596
32,30,745,33,0.9375,0.04429530201342282
82,68,490,55,0.8292682926829268,0.11224489795918367
68,52,551,63,0.7647058823529411,0.11433756805807622
66,57,929,58,0.8636363636363636,0.062432723358449946
12,7,431,2,0.5833333333333334,0.004640371229698376
28,27,1163,44,0.9642857142857143,0.037833190025795355
60,55,962,62,0.9166666666666666,0.06444906444906445
5,1,708,1,0.2,0.0014124293785310734
46,41,931,52,0.8913043478260869,0.055853920515574654
50,45,642,64,0.9,0.09968847352024922
54,45,838,38,0.8333333333333334,0.045346062052505964
25,22,1086,9,0.88,0.008287292817679558
8,6,984,5,0.75,0.00508130081300813
6,2,743,2,0.3333333333333333,0.0026917900403768506
13,6,912,2,0.46153846153846156,0.0021929824561403508
8,6,1130,4,0.75,0.0035398230088495575
23,21,798,9,0.9130434782608695,0.011278195488721804
64,63,1132,85,0.984375,0.07508833922261485
66,56,800,78,0.8484848484848485,0.0975
33,17,1116,11,0.5151515151515151,0.00985663082437276
21,21,994,35,1.0,0.035211267605633804
94,72,839,69,0.7659574468085106,0.08224076281287247
9,6,677,3,0.6666666666666666,0.004431314623338257
115,104,965,134,0.9043478260869565,0.138860103626943
40,36,512,12,0.9,0.0234375
46,42,1090,63,0.9130434782608695,0.05779816513761468
13,11,855,4,0.8461538461538461,0.004678362573099415
37,28,585,17,0.7567567567567568,0.02905982905982906
61,52,717,80,0.8524590163934426,0.11157601115760112
31,22,777,6,0.7096774193548387,0.007722007722007722
11,10,1081,6,0.9090909090909091,0.005550416281221091
22,18,988,13,0.8181818181818182,0.013157894736842105
19,14,731,18,0.7368421052631579,0.024623803009575923
51,50,979,67,0.9803921568627451,0.06843718079673136
34,32,954,55,0.9411764705882353,0.057651991614255764
16,15,1194,9,0.9375,0.007537688442211055
86,80,440,57,0.9302325581395349,0.12954545454545455
68,65,1332,88,0.9558823529411765,0.06606606606606606
37,33,877,41,0.8918918918918919,0.046750285062713795
43,36,711,61,0.8372093023255814,0.08579465541490858
21,14,662,10,0.6666666666666666,0.015105740181268883
122,118,850,126,0.9672131147540983,0.14823529411764705
58,49,1323,59,0.8448275862068966,0.044595616024187455
78,72,803,98,0.9230769230769231,0.12204234122042341
34,28,654,32,0.8235294117647058,0.04892966360856269
48,45,666,55,0.9375,0.08258258258258258
9,9,535,2,1.0,0.003738317757009346
11,4,1052,1,0.36363636363636365,0.0009505703422053232
52,37,359,20,0.7115384615384616,0.055710306406685235
30,28,1379,46,0.9333333333333333,0.03335750543872371
49,48,590,80,0.9795918367346939,0.13559322033898305
18,18,705,30,1.0,0.0425531914893617
57,51,596,36,0.8947368421052632,0.06040268456375839
75,65,504,84,0.8666666666666667,0.16666666666666666
56,34,549,39,0.6071428571428571,0.07103825136612021
65,41,280,9,0.6307692307692307,0.03214285714285714
55,48,544,51,0.8727272727272727,0.09375
27,22,1345,11,0.8148148148148148,0.008178438661710037
42,35,691,10,0.8333333333333334,0.01447178002894356
7,0,705,0,0.0,0.0
39,30,613,12,0.7692307692307693,0.01957585644371941
33,23,788,38,0.696969696969697,0.048223350253807105
11,8,558,5,0.7272727272727273,0.008960573476702509
80,69,576,79,0.8625,0.1371527777777778
6,5,997,3,0.8333333333333334,0.003009027081243731
83,75,816,100,0.9036144578313253,0.12254901960784313
44,38,551,54,0.8636363636363636,0.09800362976406533
60,51,468,59,0.85,0.12606837606837606
66,47,1166,31,0.7121212121212122,0.026586620926243566
60,57,1460,99,0.95,0.06780821917808219
231,202,1081,228,0.8744588744588745,0.21091581868640147
21,19,1011,33,0.9047619047619048,0.032640949554896145
8,2,1126,2,0.25,0.0017761989342806395
20,18,672,14,0.9,0.020833333333333332
31,25,717,16,0.8064516129032258,0.022315202231520222
22,19,1286,9,0.8636363636363636,0.006998444790046656
69,63,597,83,0.9130434782608695,0.1390284757118928
34,30,822,31,0.8823529411764706,0.037712895377128956
20,17,451,13,0.85,0.028824833702882482
28,27,1193,50,0.9642857142857143,0.041911148365465216
44,44,898,20,1.0,0.022271714922048998
12,7,620,4,0.5833333333333334,0.0064516129032258064
32,23,757,11,0.71875,0.01453104359313078
41,36,671,57,0.8780487804878049,0.08494783904619971
27,26,923,33,0.9629629629629629,0.035752979414951244
44,35,692,74,0.7954545454545454,0.1069364161849711
86,71,885,105,0.8255813953488372,0.11864406779661017
31,31,598,44,1.0,0.07357859531772576
90,72,615,91,0.8,0.14796747967479676
21,17,832,14,0.8095238095238095,0.016826923076923076
39,33,803,46,0.8461538461538461,0.057285180572851806
6,5,545,1,0.8333333333333334,0.001834862385321101
17,12,658,4,0.7058823529411765,0.0060790273556231
35,30,898,35,0.8571428571428571,0.03897550111358575
26,18,863,6,0.6923076923076923,0.006952491309385863
34,25,1077,17,0.7352941176470589,0.015784586815227482
6,4,857,2,0.6666666666666666,0.002333722287047841
20,17,850,9,0.85,0.010588235294117647
18,18,1017,34,1.0,0.03343166175024582
47,44,556,58,0.9361702127659575,0.10431654676258993
32,30,610,35,0.9375,0.05737704918032787
22,21,1450,28,0.9545454545454546,0.019310344827586208
8,7,463,5,0.875,0.01079913606911447
34,24,394,6,0.7058823529411765,0.015228426395939087
16,13,728,5,0.8125,0.006868131868131868
42,41,568,54,0.9761904761904762,0.09507042253521127
32,31,1000,47,0.96875,0.047
51,44,778,53,0.8627450980392157,0.06812339331619537
24,24,1107,44,1.0,0.03974706413730804
29,28,1448,45,0.9655172413793104,0.031077348066298343
225,188,902,163,0.8355555555555556,0.18070953436807094
8,5,447,1,0.625,0.0022371364653243847
23,21,497,5,0.9130434782608695,0.01006036217303823
8,0,1038,0,0.0,0.0
15,2,769,2,0.13333333333333333,0.002600780234070221
12,8,1453,4,0.6666666666666666,0.0027529249827942187
25,18,650,15,0.72,0.023076923076923078
9,3,1100,1,0.3333333333333333,0.0009090909090909091
102,92,515,94,0.9019607843137255,0.1825242718446602
16,10,983,13,0.625,0.013224821973550356
98,78,1196,51,0.7959183673469388,0.042642140468227424
34,19,1183,17,0.5588235294117647,0.014370245139475908
32,31,713,39,0.96875,0.0546984572230014
32,27,832,46,0.84375,0.055288461538461536
16,14,924,3,0.875,0.003246753246753247
13,6,920,3,0.46153846153846156,0.003260869565217391
28,26,723,20,0.9285714285714286,0.027662517289073305
24,22,693,20,0.9166666666666666,0.02886002886002886
23,20,1952,13,0.8695652173913043,0.00665983606557377
42,27,681,10,0.6428571428571429,0.014684287812041116
35,32,1197,44,0.9142857142857143,0.036758563074352546
10,9,944,11,0.9,0.011652542372881356
32,28,776,49,0.875,0.06314432989690721
10,9,893,4,0.9,0.004479283314669653
35,35,944,56,1.0,0.059322033898305086
38,33,699,18,0.868421052631579,0.02575107296137339
51,34,502,23,0.6666666666666666,0.045816733067729085
78,77,1362,104,0.9871794871794872,0.0763582966226138
38,37,454,52,0.9736842105263158,0.1145374449339207
19,15,634,29,0.7894736842105263,0.04574132492113565
23,22,761,40,0.9565217391304348,0.052562417871222074
65,50,427,70,0.7692307692307693,0.16393442622950818
13,10,795,4,0.7692307692307693,0.005031446540880503
94,84,548,88,0.8936170212765957,0.16058394160583941
35,31,1330,30,0.8857142857142857,0.022556390977443608
64,54,987,36,0.84375,0.0364741641337386
18,16,692,12,0.8888888888888888,0.017341040462427744
7,3,836,1,0.42857142857142855,0.0011961722488038277
49,44,553,58,0.8979591836734694,0.10488245931283906
22,21,598,39,0.9545454545454546,0.06521739130434782
22,21,1020,30,0.9545454545454546,0.029411764705882353
22,22,1425,34,1.0,0.023859649122807018
74,71,664,88,0.9594594594594594,0.13253012048192772
66,63,657,87,0.9545454545454546,0.1324200913242009
39,39,1092,58,1.0,0.05311355311355311
20,20,516,30,1.0,0.05813953488372093
35,35,580,49,1.0,0.08448275862068966
38,37,1116,48,0.9736842105263158,0.043010752688172046
53,47,518,65,0.8867924528301887,0.12548262548262548
48,44,675,59,0.9166666666666666,0.0874074074074074
43,42,799,49,0.9767441860465116,0.06132665832290363
28,28,1451,41,1.0,0.028256374913852515
28,27,993,10,0.9642857142857143,0.010070493454179255
71,69,648,93,0.971830985915493,0.14351851851851852
13,8,1285,1,0.6153846153846154,0.0007782101167315176
98,85,897,79,0.8673469387755102,0.08807134894091416
13,13,831,7,1.0,0.00842358604091456
72,61,737,77,0.8472222222222222,0.1044776119402985
33,31,912,54,0.9393939393939394,0.05921052631578947
58,52,1615,77,0.896551724137931,0.04767801857585139
40,25,694,24,0.625,0.0345821325648415
52,51,564,52,0.9807692307692307,0.09219858156028368
30,28,988,38,0.9333333333333333,0.038461538461538464
48,40,925,28,0.8333333333333334,0.03027027027027027
8,7,694,4,0.875,0.005763688760806916
35,17,713,10,0.4857142857142857,0.014025245441795231
30,28,1153,26,0.9333333333333333,0.022549869904596703
58,51,1279,71,0.8793103448275862,0.05551211884284597
38,36,558,46,0.9473684210526315,0.08243727598566308
95,79,743,92,0.8315789473684211,0.12382234185733512
34,31,864,17,0.9117647058823529,0.019675925925925927
56,38,336,13,0.6785714285714286,0.03869047619047619
59,49,615,51,0.8305084745762712,0.08292682926829269
115,113,802,59,0.9826086956521739,0.07356608478802992
33,30,714,12,0.9090909090909091,0.01680672268907563
53,53,1308,82,1.0,0.06269113149847094
52,47,831,80,0.9038461538461539,0.09626955475330927
89,72,568,104,0.8089887640449438,0.18309859154929578
20,19,1037,11,0.95,0.010607521697203472
182,140,748,79,0.7692307692307693,0.10561497326203209
24,12,1163,3,0.5,0.0025795356835769563
22,21,1070,33,0.9545454545454546,0.0308411214953271
48,43,1305,55,0.8958333333333334,0.0421455938697318
54,52,511,68,0.9629629629629629,0.13307240704500978
45,44,505,49,0.9777777777777777,0.09702970297029703
16,4,717,2,0.25,0.002789400278940028
27,16,499,5,0.5925925925925926,0.01002004008016032
78,71,484,74,0.9102564102564102,0.15289256198347106
31,31,775,48,1.0,0.06193548387096774
30,24,491,17,0.8,0.034623217922606926
19,19,704,7,1.0,0.009943181818181818
15,12,876,4,0.8,0.0045662100456621
36,33,876,15,0.9166666666666666,0.017123287671232876
58,55,945,55,0.9482758620689655,0.0582010582010582
28,23,794,18,0.8214285714285714,0.022670025188916875
33,27,506,22,0.8181818181818182,0.043478260869565216
23,16,1182,4,0.6956521739130435,0.00338409475465313
15,11,680,8,0.7333333333333333,0.011764705882352941
14,6,813,1,0.42857142857142855,0.0012300123001230013
14,13,668,7,0.9285714285714286,0.010479041916167664
67,53,1076,65,0.7910447761194029,0.0604089219330855
23,19,312,24,0.8260869565217391,0.07692307692307693
45,32,408,9,0.7111111111111111,0.022058823529411766
24,24,815,32,1.0,0.0392638036809816
21,19,631,14,0.9047619047619048,0.022187004754358162
108,91,1121,141,0.8425925925925926,0.12578055307760927
62,57,545,72,0.9193548387096774,0.13211009174311927
32,30,648,40,0.9375,0.06172839506172839
48,41,986,54,0.8541666666666666,0.05476673427991886
43,41,535,57,0.9534883720930233,0.10654205607476636
22,20,711,35,0.9090909090909091,0.04922644163150492
172,161,1342,183,0.936046511627907,0.13636363636363635
13,13,1418,11,1.0,0.007757404795486601
109,90,851,86,0.8256880733944955,0.10105757931844889
39,36,667,30,0.9230769230769231,0.044977511244377814
52,48,611,57,0.9230769230769231,0.09328968903436989
40,38,802,52,0.95,0.06483790523690773
9,9,1224,9,1.0,0.007352941176470588
61,55,385,58,0.9016393442622951,0.15064935064935064
10,10,910,3,1.0,0.0032967032967032967
22,19,559,14,0.8636363636363636,0.025044722719141325
