total_sim_hits,matched_sim_hits,total_rec_hits,matched_rec_hits,sim_match_fraction,rec_match_fraction
17,14,856,10,0.8235294117647058,0.011682242990654205
14,14,346,10,1.0,0.028901734104046242
28,17,388,7,0.6071428571428571,0.01804123711340206
15,14,1159,27,0.9333333333333333,0.023295944779982744
58,50,960,79,0.8620689655172413,0.08229166666666667
75,70,666,93,0.9333333333333333,0.13963963963963963
84,74,568,81,0.8809523809523809,0.1426056338028169
33,24,408,8,0.7272727272727273,0.0196078431372549
74,70,702,72,0.9459459459459459,0.10256410256410256
25,25,720,34,1.0,0.04722222222222222
18,18,1110,29,1.0,0.026126126126126126
23,23,865,38,1.0,0.04393063583815029
31,30,701,50,0.967741935483871,0.07132667617689016
39,34,958,51,0.8717948717948718,0.05323590814196242
14,14,420,24,1.0,0.05714285714285714
24,24,551,15,1.0,0.02722323049001815
23,23,897,42,1.0,0.046822742474916385
36,33,931,53,0.9166666666666666,0.05692803437164339
40,34,788,56,0.85,0.07106598984771574
6,3,615,1,0.5,0.0016260162601626016
13,13,660,22,1.0,0.03333333333333333
32,32,832,55,1.0,0.06610576923076923
16,16,994,10,1.0,0.01006036217303823
16,11,509,13,0.6875,0.025540275049115914
34,34,569,53,1.0,0.09314586994727592
24,23,919,33,0.9583333333333334,0.035908596300326445
34,31,441,45,0.9117647058823529,0.10204081632653061
28,14,461,8,0.5,0.01735357917570499
32,32,684,42,1.0,0.06140350877192982
27,25,596,40,0.9259259259259259,0.06711409395973154
24,22,348,41,0.9166666666666666,0.11781609195402298
48,42,1131,55,0.875,0.04862953138815208
17,16,531,23,0.9411764705882353,0.04331450094161959
19,19,1168,33,1.0,0.028253424657534245
17,17,686,28,1.0,0.04081632653061224
14,14,1065,24,1.0,0.022535211267605635
19,18,715,23,0.9473684210526315,0.032167832167832165
14,14,965,26,1.0,0.02694300518134715
21,21,1116,33,1.0,0.02956989247311828
14,12,589,4,0.8571428571428571,0.006791171477079796
14,14,550,19,1.0,0.034545454545454546
16,14,591,16,0.875,0.02707275803722504
52,52,772,63,1.0,0.08160621761658031
32,31,1020,50,0.96875,0.049019607843137254
26,25,696,44,0.9615384615384616,0.06321839080459771
13,13,599,26,1.0,0.04340567612687813
20,15,730,7,0.75,0.009589041095890411
8,8,619,20,1.0,0.03231017770597738
16,16,631,37,1.0,0.058637083993660855
23,21,1136,11,0.9130434782608695,0.009683098591549295
38,38,953,47,1.0,0.04931794333683106
36,36,1117,60,1.0,0.05371530886302596
12,12,1235,11,1.0,0.008906882591093117
56,49,759,72,0.875,0.09486166007905138
15,15,430,23,1.0,0.053488372093023255
29,27,501,37,0.9310344827586207,0.07385229540918163
35,32,927,41,0.9142857142857143,0.04422869471413161
73,65,697,94,0.8904109589041096,0.13486370157819225
60,58,965,70,0.9666666666666667,0.07253886010362694
49,47,1199,72,0.9591836734693877,0.060050041701417846
12,10,1158,13,0.8333333333333334,0.011226252158894647
40,39,616,54,0.975,0.08766233766233766
39,36,708,48,0.9230769230769231,0.06779661016949153
34,32,717,52,0.9411764705882353,0.07252440725244072
29,26,620,35,0.896551724137931,0.056451612903225805
23,22,882,45,0.9565217391304348,0.05102040816326531
55,48,1464,75,0.8727272727272727,0.05122950819672131
35,34,376,54,0.9714285714285714,0.14361702127659576
42,42,806,56,1.0,0.06947890818858561
42,38,1444,45,0.9047619047619048,0.031163434903047092
31,31,1144,41,1.0,0.03583916083916084
27,27,572,46,1.0,0.08041958041958042
13,13,963,13,1.0,0.013499480789200415
5,2,453,3,0.4,0.006622516556291391
12,12,626,23,1.0,0.036741214057507986
39,37,685,53,0.9487179487179487,0.07737226277372262
11,8,686,28,0.7272727272727273,0.04081632653061224
8,7,788,5,0.875,0.006345177664974619
26,23,1003,45,0.8846153846153846,0.0448654037886341
34,34,795,52,1.0,0.06540880503144654
71,64,896,84,0.9014084507042254,0.09375
37,34,1766,39,0.918918918918919,0.022083805209513023
27,27,1969,51,1.0,0.02590147282884713
11,11,619,24,1.0,0.03877221324717286
11,10,880,10,0.9090909090909091,0.011363636363636364
36,36,615,56,1.0,0.0910569105691057
29,29,545,51,1.0,0.09357798165137615
34,31,810,45,0.9117647058823529,0.05555555555555555
33,28,799,33,0.8484848484848485,0.04130162703379224
67,61,1151,99,0.9104477611940298,0.08601216333622937
16,16,1030,29,1.0,0.02815533980582524
16,10,937,17,0.625,0.01814300960512273
37,32,747,27,0.8648648648648649,0.03614457831325301
18,16,507,23,0.8888888888888888,0.045364891518737675
23,21,621,32,0.9130434782608695,0.05152979066022544
51,44,606,52,0.8627450980392157,0.0858085808580858
21,20,548,30,0.9523809523809523,0.05474452554744526
20,19,792,9,0.95,0.011363636363636364
13,11,714,20,0.8461538461538461,0.028011204481792718
34,33,479,52,0.9705882352941176,0.10855949895615867
32,26,508,8,0.8125,0.015748031496062992
24,23,728,42,0.9583333333333334,0.057692307692307696
10,8,599,7,0.8,0.011686143572621035
38,33,537,45,0.868421052631579,0.08379888268156424
33,32,983,55,0.9696969696969697,0.05595116988809766
54,46,504,62,0.8518518518518519,0.12301587301587301
20,20,688,14,1.0,0.020348837209302327
20,18,1287,34,0.9,0.02641802641802642
29,29,1161,48,1.0,0.041343669250646
42,42,1046,60,1.0,0.05736137667304015
81,68,1071,98,0.8395061728395061,0.0915032679738562
55,51,834,61,0.9272727272727272,0.07314148681055156
92,81,615,100,0.8804347826086957,0.16260162601626016
6,6,697,3,1.0,0.00430416068866571
20,20,640,43,1.0,0.0671875
54,37,494,51,0.6851851851851852,0.10323886639676114
50,47,1044,76,0.94,0.07279693486590039
6,3,807,2,0.5,0.0024783147459727386
5,3,687,2,0.6,0.002911208151382824
59,54,953,66,0.9152542372881356,0.06925498426023086
68,61,743,74,0.8970588235294118,0.09959623149394348
38,38,795,47,1.0,0.05911949685534591
14,13,1030,27,0.9285714285714286,0.02621359223300971
39,31,872,52,0.7948717948717948,0.05963302752293578
14,14,510,21,1.0,0.041176470588235294
19,18,888,37,0.9473684210526315,0.041666666666666664
42,36,457,58,0.8571428571428571,0.12691466083150985
34,30,630,48,0.8823529411764706,0.0761904761904762
40,40,529,56,1.0,0.10586011342155009
11,9,780,21,0.8181818181818182,0.026923076923076925
29,26,264,39,0.896551724137931,0.14772727272727273
33,31,1493,19,0.9393939393939394,0.012726054922973878
9,6,589,9,0.6666666666666666,0.015280135823429542
23,23,510,49,1.0,0.09607843137254903
24,19,1192,36,0.7916666666666666,0.030201342281879196
29,25,995,39,0.8620689655172413,0.03919597989949749
39,38,524,50,0.9743589743589743,0.09541984732824428
21,18,1409,37,0.8571428571428571,0.0262597586941093
10,9,942,9,0.9,0.009554140127388535
38,31,1117,18,0.8157894736842105,0.01611459265890779
23,23,1130,10,1.0,0.008849557522123894
24,24,670,44,1.0,0.06567164179104477
17,12,452,5,0.7058823529411765,0.011061946902654867
9,6,705,3,0.6666666666666666,0.00425531914893617
30,28,910,42,0.9333333333333333,0.046153846153846156
32,22,460,34,0.6875,0.07391304347826087
68,67,588,90,0.9852941176470589,0.15306122448979592
36,36,1081,37,1.0,0.034227567067530065
5,5,497,3,1.0,0.006036217303822937
39,30,1268,57,0.7692307692307693,0.044952681388012616
9,9,984,5,1.0,0.00508130081300813
34,34,868,57,1.0,0.06566820276497695
55,54,1338,81,0.9818181818181818,0.06053811659192825
60,59,818,84,0.9833333333333333,0.10268948655256724
29,27,1243,27,0.9310344827586207,0.02172164119066774
31,30,688,48,0.967741935483871,0.06976744186046512
16,15,1002,28,0.9375,0.027944111776447105
27,27,1109,55,1.0,0.04959422903516682
22,22,630,37,1.0,0.05873015873015873
8,8,951,18,1.0,0.01892744479495268
11,10,871,25,0.9090909090909091,0.02870264064293915
17,14,1077,21,0.8235294117647058,0.019498607242339833
35,34,616,50,0.9714285714285714,0.08116883116883117
42,38,594,53,0.9047619047619048,0.08922558922558922
33,32,949,57,0.9696969696969697,0.06006322444678609
16,16,456,16,1.0,0.03508771929824561
16,16,877,26,1.0,0.029646522234891677
28,23,751,33,0.8214285714285714,0.043941411451398134
17,16,911,20,0.9411764705882353,0.021953896816684963
13,13,613,23,1.0,0.037520391517128875
44,44,873,60,1.0,0.06872852233676977
12,12,339,23,1.0,0.06784660766961652
51,46,1227,81,0.9019607843137255,0.06601466992665037
17,17,537,35,1.0,0.06517690875232775
15,13,430,23,0.8666666666666667,0.053488372093023255
25,25,876,36,1.0,0.0410958904109589
59,57,666,68,0.9661016949152542,0.1021021021021021
15,13,672,22,0.8666666666666667,0.03273809523809524
91,82,1303,103,0.9010989010989011,0.07904834996162702
24,21,694,13,0.875,0.018731988472622477
49,46,1257,70,0.9387755102040817,0.05568814638027048
18,18,1051,30,1.0,0.028544243577545196
23,18,502,11,0.782608695652174,0.021912350597609563
16,13,606,6,0.8125,0.009900990099009901
39,39,660,56,1.0,0.08484848484848485
29,29,927,49,1.0,0.05285868392664509
34,30,814,48,0.8823529411764706,0.05896805896805897
87,84,834,100,0.9655172413793104,0.11990407673860912
34,32,1111,31,0.9411764705882353,0.0279027902790279
23,22,803,35,0.9565217391304348,0.043586550435865505
32,29,753,41,0.90625,0.05444887118193891
30,26,728,48,0.8666666666666667,0.06593406593406594
13,13,1080,24,1.0,0.022222222222222223
33,26,785,31,0.7878787878787878,0.03949044585987261
20,20,859,30,1.0,0.034924330616996506
19,12,742,14,0.631578947368421,0.018867924528301886
11,11,479,26,1.0,0.054279749478079335
21,17,868,10,0.8095238095238095,0.01152073732718894
27,27,1104,43,1.0,0.03894927536231884
23,23,692,27,1.0,0.03901734104046243
11,11,574,14,1.0,0.024390243902439025
21,17,801,12,0.8095238095238095,0.0149812734082397
37,37,1280,55,1.0,0.04296875
18,16,555,15,0.8888888888888888,0.02702702702702703
16,16,1073,24,1.0,0.022367194780987885
15,14,983,9,0.9333333333333333,0.009155645981688708
39,38,716,56,0.9743589743589743,0.0782122905027933
15,15,1656,31,1.0,0.018719806763285024
7,7,1142,21,1.0,0.01838879159369527
99,84,976,107,0.8484848484848485,0.1096311475409836
11,8,470,2,0.7272727272727273,0.00425531914893617
31,30,1150,61,0.967741935483871,0.05304347826086957
30,30,559,45,1.0,0.08050089445438283
46,31,752,16,0.6739130434782609,0.02127659574468085
46,44,731,63,0.9565217391304348,0.08618331053351573
24,22,857,21,0.9166666666666666,0.024504084014002333
52,52,590,67,1.0,0.1135593220338983
53,51,1015,62,0.9622641509433962,0.061083743842364535
43,39,923,28,0.9069767441860465,0.030335861321776816
23,20,679,10,0.8695652173913043,0.014727540500736377
34,34,832,49,1.0,0.05889423076923077
12,12,1097,24,1.0,0.02187784867821331
22,22,1262,29,1.0,0.022979397781299524
39,38,1042,56,0.9743589743589743,0.053742802303262956
104,92,1250,103,0.8846153846153846,0.0824
16,14,1082,24,0.875,0.022181146025878003
60,55,788,75,0.9166666666666666,0.09517766497461928
24,21,940,32,0.875,0.03404255319148936
34,34,449,51,1.0,0.11358574610244988
28,28,810,38,1.0,0.04691358024691358
20,12,582,30,0.6,0.05154639175257732
32,28,920,42,0.875,0.04565217391304348
19,19,1035,29,1.0,0.028019323671497585
27,23,493,9,0.8518518518518519,0.018255578093306288
19,19,1261,29,1.0,0.022997620935765267
34,33,750,58,0.9705882352941176,0.07733333333333334
93,79,1209,105,0.8494623655913979,0.08684863523573201
18,18,546,33,1.0,0.06043956043956044
23,23,1355,47,1.0,0.03468634686346864
13,11,481,6,0.8461538461538461,0.012474012474012475
40,34,1237,27,0.85,0.021827000808407437
32,30,1119,17,0.9375,0.01519213583556747
47,46,532,60,0.9787234042553191,0.11278195488721804
59,54,629,61,0.9152542372881356,0.09697933227344992
23,22,661,33,0.9565217391304348,0.049924357034795766
15,15,1282,26,1.0,0.0202808112324493
45,45,866,42,1.0,0.04849884526558892
18,15,680,14,0.8333333333333334,0.020588235294117647
20,19,1021,36,0.95,0.03525954946131244
35,31,853,47,0.8857142857142857,0.05509964830011723
7,7,584,11,1.0,0.018835616438356163
11,10,985,19,0.9090909090909091,0.019289340101522844
10,10,662,16,1.0,0.02416918429003021
87,77,1012,99,0.8850574712643678,0.09782608695652174
20,19,588,30,0.95,0.05102040816326531
20,20,445,30,1.0,0.06741573033707865
18,18,1004,28,1.0,0.027888446215139442
68,65,1018,82,0.9558823529411765,0.08055009823182711
41,35,559,46,0.8536585365853658,0.08228980322003578
15,15,1326,37,1.0,0.02790346907993967
22,22,1022,35,1.0,0.03424657534246575
10,9,879,4,0.9,0.004550625711035267
23,23,613,36,1.0,0.05872756933115824
61,55,1228,82,0.9016393442622951,0.06677524429967427
13,13,620,18,1.0,0.02903225806451613
14,10,684,4,0.7142857142857143,0.005847953216374269
21,21,917,34,1.0,0.03707742639040349
14,14,634,27,1.0,0.04258675078864353
7,7,568,3,1.0,0.00528169014084507
36,36,1078,51,1.0,0.04730983302411874
15,15,486,26,1.0,0.053497942386831275
29,24,919,12,0.8275862068965517,0.013057671381936888
9,8,734,6,0.8888888888888888,0.008174386920980926
133,81,458,41,0.6090225563909775,0.08951965065502183
28,24,687,19,0.8571428571428571,0.027656477438136828
35,34,836,46,0.9714285714285714,0.05502392344497608
24,24,736,40,1.0,0.05434782608695652
26,24,1020,42,0.9230769230769231,0.041176470588235294
28,21,512,6,0.75,0.01171875
12,11,926,11,0.9166666666666666,0.011879049676025918
64,58,816,74,0.90625,0.09068627450980392
101,88,1005,145,0.8712871287128713,0.14427860696517414
46,45,1143,70,0.9782608695652174,0.06124234470691164
10,7,782,13,0.7,0.016624040920716114
27,26,1098,32,0.9629629629629629,0.029143897996357013
14,14,665,31,1.0,0.04661654135338346
58,56,1065,70,0.9655172413793104,0.06572769953051644
59,55,1165,62,0.9322033898305084,0.05321888412017167
64,51,1142,66,0.796875,0.05779334500875657
25,25,870,51,1.0,0.05862068965517241
29,29,953,48,1.0,0.05036726128016789
87,82,916,96,0.9425287356321839,0.10480349344978165
39,38,622,44,0.9743589743589743,0.0707395498392283
28,26,526,46,0.9285714285714286,0.08745247148288973
11,11,538,24,1.0,0.04460966542750929
28,22,604,17,0.7857142857142857,0.028145695364238412
38,37,464,46,0.9736842105263158,0.09913793103448276
32,32,671,42,1.0,0.06259314456035768
214,172,1049,154,0.8037383177570093,0.14680648236415633
9,8,1197,4,0.8888888888888888,0.003341687552213868
37,28,752,13,0.7567567567567568,0.017287234042553192
14,13,844,29,0.9285714285714286,0.034360189573459717
50,50,1196,56,1.0,0.046822742474916385
15,14,627,4,0.9333333333333333,0.006379585326953748
42,39,492,31,0.9285714285714286,0.06300813008130081
42,41,588,48,0.9761904761904762,0.08163265306122448
23,19,899,31,0.8260869565217391,0.034482758620689655
15,15,1195,31,1.0,0.02594142259414226
5,1,963,1,0.2,0.0010384215991692627
10,10,999,23,1.0,0.023023023023023025
17,14,707,7,0.8235294117647058,0.009900990099009901
56,51,1046,62,0.9107142857142857,0.05927342256214149
87,84,1130,105,0.9655172413793104,0.09292035398230089
26,25,594,34,0.9615384615384616,0.05723905723905724
10,8,666,19,0.8,0.028528528528528527
53,52,1004,69,0.9811320754716981,0.06872509960159362
27,27,373,33,1.0,0.08847184986595175
33,33,953,61,1.0,0.06400839454354669
24,20,1010,38,0.8333333333333334,0.03762376237623762
55,53,885,96,0.9636363636363636,0.10847457627118644
23,23,841,43,1.0,0.05112960760998811
25,24,834,27,0.96,0.03237410071942446
29,18,415,15,0.6206896551724138,0.03614457831325301
14,14,1020,23,1.0,0.022549019607843137
13,12,1347,15,0.9230769230769231,0.011135857461024499
12,12,397,17,1.0,0.042821158690176324
14,13,475,5,0.9285714285714286,0.010526315789473684
46,42,707,69,0.9130434782608695,0.09759547383309759
10,10,1226,19,1.0,0.015497553017944535
11,11,759,11,1.0,0.014492753623188406
32,30,609,41,0.9375,0.06732348111658457
23,23,577,31,1.0,0.053726169844020795
59,56,1092,89,0.9491525423728814,0.0815018315018315
23,22,1111,11,0.9565217391304348,0.009900990099009901
17,17,1214,30,1.0,0.02471169686985173
24,23,936,42,0.9583333333333334,0.04487179487179487
59,48,628,73,0.8135593220338984,0.11624203821656051
41,40,1010,57,0.975609756097561,0.05643564356435644
78,67,1166,99,0.8589743589743589,0.08490566037735849
24,24,789,36,1.0,0.045627376425855515
49,45,744,59,0.9183673469387755,0.0793010752688172
16,15,1418,28,0.9375,0.019746121297602257
35,33,657,46,0.9428571428571428,0.0700152207001522
19,19,618,39,1.0,0.06310679611650485
29,26,682,43,0.896551724137931,0.06304985337243402
16,16,763,29,1.0,0.03800786369593709
77,74,427,85,0.961038961038961,0.1990632318501171
41,37,710,50,0.9024390243902439,0.07042253521126761
25,25,606,42,1.0,0.06930693069306931
28,21,558,29,0.75,0.05197132616487455
8,8,1121,20,1.0,0.01784121320249777
28,28,801,49,1.0,0.06117353308364544
35,31,1542,59,0.8857142857142857,0.03826199740596628
14,14,1078,31,1.0,0.0287569573283859
62,50,638,69,0.8064516129032258,0.10815047021943573
24,24,710,49,1.0,0.06901408450704226
44,42,827,67,0.9545454545454546,0.08101571946795647
8,5,466,2,0.625,0.004291845493562232
33,21,635,17,0.6363636363636364,0.026771653543307086
44,41,1355,71,0.9318181818181818,0.05239852398523985
8,8,710,10,1.0,0.014084507042253521
32,32,1190,51,1.0,0.04285714285714286
23,23,949,36,1.0,0.037934668071654375
30,29,527,45,0.9666666666666667,0.08538899430740038
73,66,1053,88,0.9041095890410958,0.0835707502374169
84,77,1316,76,0.9166666666666666,0.057750759878419454
39,39,565,60,1.0,0.10619469026548672
20,12,466,6,0.6,0.012875536480686695
33,33,604,47,1.0,0.07781456953642384
13,13,723,24,1.0,0.03319502074688797
9,9,807,23,1.0,0.028500619578686492
16,16,737,35,1.0,0.04748982360922659
44,41,903,15,0.9318181818181818,0.016611295681063124
37,37,801,66,1.0,0.08239700374531835
40,38,819,53,0.95,0.06471306471306472
31,31,1396,58,1.0,0.04154727793696275
42,42,502,65,1.0,0.1294820717131474
7,1,681,1,0.14285714285714285,0.0014684287812041115
23,22,678,36,0.9565217391304348,0.05309734513274336
30,27,824,34,0.9,0.0412621359223301
30,30,1359,58,1.0,0.042678440029433405
12,8,754,3,0.6666666666666666,0.003978779840848806
17,16,1259,25,0.9411764705882353,0.019857029388403495
20,20,738,32,1.0,0.04336043360433604
48,40,804,61,0.8333333333333334,0.07587064676616916
39,39,1203,47,1.0,0.03906899418121363
31,31,646,54,1.0,0.08359133126934984
21,21,1228,32,1.0,0.026058631921824105
28,28,1211,47,1.0,0.038810900082576386
15,15,867,26,1.0,0.029988465974625143
21,20,1003,28,0.9523809523809523,0.027916251246261216
72,70,1093,94,0.9722222222222222,0.08600182982616651
43,40,984,66,0.9302325581395349,0.06707317073170732
19,16,842,3,0.8421052631578947,0.0035629453681710215
14,14,507,3,1.0,0.005917159763313609
8,8,893,5,1.0,0.005599104143337066
46,42,1672,83,0.9130434782608695,0.049641148325358854
24,20,631,12,0.8333333333333334,0.01901743264659271
36,35,595,46,0.9722222222222222,0.0773109243697479
25,25,896,37,1.0,0.041294642857142856
86,75,783,100,0.872093023255814,0.1277139208173691
48,48,749,58,1.0,0.0774365821094793
19,18,866,10,0.9473684210526315,0.011547344110854504
10,7,891,3,0.7,0.003367003367003367
55,43,759,55,0.7818181818181819,0.07246376811594203
44,44,863,63,1.0,0.07300115874855156
30,30,576,39,1.0,0.06770833333333333
39,38,1080,53,0.9743589743589743,0.049074074074074076
49,45,801,59,0.9183673469387755,0.07365792759051186
53,52,1082,79,0.9811320754716981,0.07301293900184842
53,45,673,74,0.8490566037735849,0.1099554234769688
29,29,964,51,1.0,0.052904564315352696
7,5,639,8,0.7142857142857143,0.012519561815336464
39,38,1015,61,0.9743589743589743,0.060098522167487685
14,11,883,21,0.7857142857142857,0.02378255945639864
47,46,757,60,0.9787234042553191,0.07926023778071334
13,11,1049,19,0.8461538461538461,0.01811248808388942
16,15,718,25,0.9375,0.034818941504178275
51,47,890,50,0.9215686274509803,0.056179775280898875
35,35,999,52,1.0,0.05205205205205205
55,51,772,68,0.9272727272727272,0.08808290155440414
17,17,433,22,1.0,0.050808314087759814
7,7,902,4,1.0,0.004434589800443459
34,33,1163,52,0.9705882352941176,0.04471195184866724
37,37,571,48,1.0,0.0840630472854641
26,26,1168,26,1.0,0.02226027397260274
3,0,1312,0,0.0,0.0
24,22,434,40,0.9166666666666666,0.09216589861751152
19,14,890,6,0.7368421052631579,0.006741573033707865
32,32,641,56,1.0,0.0873634945397816
8,3,760,1,0.375,0.0013157894736842105
15,13,1368,14,0.8666666666666667,0.01023391812865497
54,45,840,31,0.8333333333333334,0.036904761904761905
42,38,798,59,0.9047619047619048,0.07393483709273183
29,29,545,43,1.0,0.07889908256880734
35,32,644,45,0.9142857142857143,0.06987577639751552
21,16,826,38,0.7619047619047619,0.04600484261501211
26,24,644,43,0.9230769230769231,0.06677018633540373
19,17,1275,26,0.8947368421052632,0.0203921568627451
39,39,1187,52,1.0,0.04380791912384162
35,34,372,41,0.9714285714285714,0.11021505376344086
91,82,837,92,0.9010989010989011,0.10991636798088411
33,32,957,42,0.9696969696969697,0.0438871473354232
20,17,1168,24,0.85,0.02054794520547945
16,15,504,3,0.9375,0.005952380952380952
51,48,760,66,0.9411764705882353,0.0868421052631579
22,20,864,33,0.9090909090909091,0.03819444444444445
20,20,934,33,1.0,0.035331905781584586
32,32,1033,64,1.0,0.061955469506292354
8,8,580,24,1.0,0.041379310344827586
124,104,1047,123,0.8387096774193549,0.1174785100286533
17,17,624,28,1.0,0.04487179487179487
21,21,624,38,1.0,0.060897435897435896
28,28,697,46,1.0,0.06599713055954089
77,67,846,96,0.8701298701298701,0.11347517730496454
31,30,614,52,0.967741935483871,0.08469055374592833
25,25,840,36,1.0,0.04285714285714286
52,38,669,15,0.7307692307692307,0.02242152466367713
73,66,525,84,0.9041095890410958,0.16
26,25,1065,45,0.9615384615384616,0.04225352112676056
12,12,1068,30,1.0,0.028089887640449437
31,28,827,42,0.9032258064516129,0.05078597339782346
25,20,804,37,0.8,0.046019900497512436
19,17,778,10,0.8947368421052632,0.012853470437017995
30,30,1207,22,1.0,0.018227009113504555
25,25,1076,31,1.0,0.028810408921933085
3,1,699,1,0.3333333333333333,0.001430615164520744
59,58,805,73,0.9830508474576272,0.0906832298136646
38,37,1119,56,0.9736842105263158,0.050044682752457555
12,12,613,28,1.0,0.04567699836867863
31,28,1038,23,0.9032258064516129,0.022157996146435453
20,20,1330,39,1.0,0.029323308270676692
41,41,640,54,1.0,0.084375
20,20,833,37,1.0,0.04441776710684274
20,17,418,23,0.85,0.05502392344497608
32,29,1214,39,0.90625,0.03212520593080725
13,13,987,20,1.0,0.020263424518743668
47,46,680,50,0.9787234042553191,0.07352941176470588
29,27,727,15,0.9310344827586207,0.02063273727647868
25,25,869,38,1.0,0.04372842347525892
18,17,622,29,0.9444444444444444,0.04662379421221865
13,13,617,25,1.0,0.04051863857374392
11,11,461,16,1.0,0.03470715835140998
34,32,1086,47,0.9411764705882353,0.0432780847145488
110,101,1021,128,0.9181818181818182,0.12536728697355534
11,10,637,11,0.9090909090909091,0.01726844583987441
20,20,642,37,1.0,0.05763239875389408
11,10,1192,8,0.9090909090909091,0.006711409395973154
36,33,845,61,0.9166666666666666,0.07218934911242604
18,18,910,33,1.0,0.03626373626373627
23,23,1087,37,1.0,0.03403863845446182
26,23,972,34,0.8846153846153846,0.03497942386831276
74,45,1006,24,0.6081081081081081,0.02385685884691849
45,45,684,75,1.0,0.10964912280701754
35,34,496,41,0.9714285714285714,0.08266129032258064
33,32,653,48,0.9696969696969697,0.07350689127105667
20,19,537,35,0.95,0.06517690875232775
24,16,734,10,0.6666666666666666,0.013623978201634877
20,20,1458,20,1.0,0.013717421124828532
9,8,760,11,0.8888888888888888,0.014473684210526316
52,45,928,69,0.8653846153846154,0.07435344827586207
44,43,439,49,0.9772727272727273,0.11161731207289294
59,56,1018,78,0.9491525423728814,0.07662082514734773
19,18,785,9,0.9473684210526315,0.011464968152866241
44,36,1188,60,0.8181818181818182,0.050505050505050504
14,13,329,11,0.9285714285714286,0.03343465045592705
28,20,401,38,0.7142857142857143,0.09476309226932668
29,29,1153,39,1.0,0.033824804856895055
23,23,647,41,1.0,0.0633693972179289
31,31,853,50,1.0,0.05861664712778429
25,18,497,16,0.72,0.03219315895372234
28,28,1600,43,1.0,0.026875
74,62,912,68,0.8378378378378378,0.07456140350877193
5,5,904,7,1.0,0.007743362831858407
14,14,750,24,1.0,0.032
136,122,754,147,0.8970588235294118,0.19496021220159152
65,53,681,84,0.8153846153846154,0.12334801762114538
39,38,867,52,0.9743589743589743,0.05997693194925029
78,74,1598,99,0.9487179487179487,0.06195244055068836
19,17,578,12,0.8947368421052632,0.020761245674740483
14,11,485,20,0.7857142857142857,0.041237113402061855
31,31,1139,55,1.0,0.048287971905179985
22,22,541,37,1.0,0.06839186691312385
34,27,531,41,0.7941176470588235,0.07721280602636535
13,13,1477,29,1.0,0.01963439404197698
40,39,832,65,0.975,0.078125
25,25,591,35,1.0,0.05922165820642978
32,32,905,52,1.0,0.057458563535911604
25,24,845,45,0.96,0.05325443786982249
15,12,463,10,0.8,0.02159827213822894
20,16,745,10,0.8,0.013422818791946308
13,13,838,24,1.0,0.028639618138424822
74,68,1149,82,0.918918918918919,0.07136640557006092
25,25,1008,43,1.0,0.04265873015873016
17,14,366,9,0.8235294117647058,0.02459016393442623
33,29,793,44,0.8787878787878788,0.05548549810844893
14,5,719,3,0.35714285714285715,0.004172461752433936
30,30,675,49,1.0,0.0725925925925926
26,22,609,42,0.8461538461538461,0.06896551724137931
8,7,646,3,0.875,0.0046439628482972135
18,18,1367,32,1.0,0.023408924652523776
25,24,942,35,0.96,0.037154989384288746
30,30,637,27,1.0,0.0423861852433281
18,18,807,35,1.0,0.04337050805452292
27,24,988,16,0.8888888888888888,0.016194331983805668
12,11,977,21,0.9166666666666666,0.021494370522006142
33,31,570,49,0.9393939393939394,0.08596491228070176
50,50,1113,96,1.0,0.0862533692722372
40,38,401,45,0.95,0.11221945137157108
66,61,645,73,0.9242424242424242,0.11317829457364341
21,21,455,41,1.0,0.09010989010989011
22,22,865,34,1.0,0.03930635838150289
27,18,850,10,0.6666666666666666,0.011764705882352941
29,29,735,39,1.0,0.053061224489795916
16,16,996,34,1.0,0.03413654618473896
29,26,505,44,0.896551724137931,0.08712871287128712
14,7,744,4,0.5,0.005376344086021506
23,21,666,39,0.9130434782608695,0.05855855855855856
23,21,861,34,0.9130434782608695,0.03948896631823461
15,12,840,28,0.8,0.03333333333333333
28,27,663,46,0.9642857142857143,0.0693815987933635
52,49,765,25,0.9423076923076923,0.032679738562091505
33,30,623,7,0.9090909090909091,0.011235955056179775
31,28,1398,33,0.9032258064516129,0.023605150214592276
54,52,1358,68,0.9629629629629629,0.050073637702503684
13,13,489,14,1.0,0.028629856850715747
74,65,1073,87,0.8783783783783784,0.08108108108108109
15,13,455,6,0.8666666666666667,0.013186813186813187
52,49,470,60,0.9423076923076923,0.1276595744680851
57,51,612,43,0.8947368421052632,0.07026143790849673
32,30,992,42,0.9375,0.04233870967741935
26,26,931,54,1.0,0.05800214822771214
6,5,709,3,0.8333333333333334,0.004231311706629055
41,37,1087,59,0.9024390243902439,0.05427782888684453
17,17,827,27,1.0,0.032648125755743655
24,21,812,39,0.875,0.0480295566502463
40,40,662,54,1.0,0.08157099697885196
90,81,781,93,0.9,0.11907810499359796
9,9,1187,19,1.0,0.016006739679865205
18,15,445,5,0.8333333333333334,0.011235955056179775
22,21,465,29,0.9545454545454546,0.06236559139784946
35,34,834,44,0.9714285714285714,0.05275779376498801
11,2,767,2,0.18181818181818182,0.002607561929595828
23,20,658,37,0.8695652173913043,0.05623100303951368
20,20,672,19,1.0,0.028273809523809524
50,49,1501,76,0.98,0.05063291139240506
